"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"BidBox GmbH Hilden";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 07.12.2011 bis zum 31.12.2011";"19.11.2012";"92%";"0d747c0b2dd5781887ce3d83356491d9";"191acc0081be1c2c";"74346";"Wed Jul  8 22:42:48 2020"
