"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"Consist Software Solutions GmbH Kiel";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"20.12.2019";"100%";"0d747c0b2dd5781887ce3d83356491d9";"de16594448493c4e";"54986";"Thu Jul  9 00:02:27 2020"
"Consist Software Solutions GmbH Kiel";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"11.04.2019";"100%";"0d747c0b2dd5781887ce3d83356491d9";"20d330631f6a81f5";"54986";"Thu Jul  9 00:02:27 2020"
"Consist Software Solutions GmbH Kiel";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2016 bis zum 31.12.2016";"28.11.2017";"97%";"0d747c0b2dd5781887ce3d83356491d9";"bd040d3cae653864";"54986";"Thu Jul  9 00:02:27 2020"
"Consist Software Solutions GmbH Kiel";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2015 bis zum 31.12.2015";"26.10.2016";"97%";"0d747c0b2dd5781887ce3d83356491d9";"113ef79d627778ef";"54986";"Thu Jul  9 00:02:27 2020"
"Consist Software Solutions GmbH Kiel";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2014 bis zum 31.12.2014";"07.01.2016";"97%";"0d747c0b2dd5781887ce3d83356491d9";"5976d074e268db8d";"54986";"Thu Jul  9 00:02:27 2020"
"Consist Software Solutions GmbH Kiel";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2013 bis zum 31.12.2013";"17.04.2015";"97%";"0d747c0b2dd5781887ce3d83356491d9";"5777f6fcfd3c8e21";"54986";"Thu Jul  9 00:02:27 2020"
"Consist Software Solutions GmbH Kiel";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2012 bis zum 31.12.2012";"19.11.2013";"97%";"0d747c0b2dd5781887ce3d83356491d9";"399d578c605b0289";"54986";"Thu Jul  9 00:02:27 2020"
"Consist Software Solutions GmbH Kiel";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2011 bis zum 31.12.2011";"14.12.2012";"97%";"0d747c0b2dd5781887ce3d83356491d9";"22c43fb6c086e2cc";"54986";"Thu Jul  9 00:02:27 2020"
"Consist Software Solutions GmbH Kiel";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2010 bis zum 31.12.2010";"28.09.2011";"97%";"0d747c0b2dd5781887ce3d83356491d9";"c231ac0257551739";"54986";"Thu Jul  9 00:02:27 2020"
"Consist Software Solutions GmbH Kiel";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2009 bis zum 31.12.2009";"10.08.2010";"97%";"0d747c0b2dd5781887ce3d83356491d9";"e131eb5deacc8d8a";"54986";"Thu Jul  9 00:02:27 2020"
"Consist Software Solutions GmbH (vormals: MaK DATA SYSTEM Kiel GmbH) Kiel";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2008 bis zum 31.12.2008";"07.01.2010";"97%";"0d747c0b2dd5781887ce3d83356491d9";"ca1b6139af39b3d3";"54986";"Thu Jul  9 00:02:27 2020"
"Consist Software Solutions GmbH (vormals MaK DATA SYSTEM Kiel GmbH) Kiel";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum 31.12.2007";"01.10.2008";"97%";"0d747c0b2dd5781887ce3d83356491d9";"f57e4c93cdb0f408";"54986";"Thu Jul  9 00:02:27 2020"
"Beta Systems Software AG Berlin";"Rechnungslegung/ Finanzberichte";"» Quartalsbericht über das 1. Quartal 2007";"02.07.2007";"37%";"0d747c0b2dd5781887ce3d83356491d9";"6a944cae4de0ee27";"54986";"Thu Jul  9 00:02:27 2020"
"Landesbank Hessen-Thüringen Girozentrale Frankfurt am Main / Erfurt";"Rechnungslegung/ Finanzberichte";"» Halbjahresfinanzbericht zum 30. Juni 2019";"24.10.2019";"7%";"0d747c0b2dd5781887ce3d83356491d9";"a7a49be1b264d50e";"54986";"Thu Jul  9 00:02:27 2020"
"Landesbank Hessen-Thüringen Girozentrale Frankfurt am Main / Erfurt";"Rechnungslegung/ Finanzberichte";"» Halbjahresfinanzbericht zum 30. Juni 2018";"31.08.2018";"7%";"0d747c0b2dd5781887ce3d83356491d9";"18cdffed953b6f19";"54986";"Thu Jul  9 00:02:27 2020"
"Landesbank Hessen-Thüringen Girozentrale Frankfurt am Main / Erfurt";"Rechnungslegung/ Finanzberichte";"» Halbjahresfinanzbericht zum 30. Juni 2017";"29.12.2017";"4%";"0d747c0b2dd5781887ce3d83356491d9";"5c21a697f91ce41d";"54986";"Thu Jul  9 00:02:27 2020"
"CPI PROPERTY GROUP Luxembourg";"Rechnungslegung/ Finanzberichte";"» Halbjahresfinanzbericht zum 30. Juni 2017";"21.09.2017";"4%";"0d747c0b2dd5781887ce3d83356491d9";"f46f1c63301978f8";"54986";"Thu Jul  9 00:02:27 2020"
"Landesbank Baden-Württemberg Stuttgart";"Rechnungslegung/ Finanzberichte";"» Half-yearly financial report 2014";"13.04.2017";"4%";"0d747c0b2dd5781887ce3d83356491d9";"078cf3b984ef009f";"54986";"Thu Jul  9 00:02:27 2020"
"Landesbank Baden-Württemberg Stuttgart";"Rechnungslegung/ Finanzberichte";"» Half-yearly financial report 2015";"13.04.2017";"4%";"0d747c0b2dd5781887ce3d83356491d9";"61944a2e0eb9426c";"54986";"Thu Jul  9 00:02:27 2020"
"Landesbank Hessen-Thüringen Girozentrale Frankfurt am Main / Erfurt";"Rechnungslegung/ Finanzberichte";"» Halbjahresfinanzbericht zum 30. Juni 2015";"02.10.2015";"4%";"0d747c0b2dd5781887ce3d83356491d9";"de10479856c436a1";"54986";"Thu Jul  9 00:02:27 2020"
