"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"SoftLevel GmbH Zwönitz (vormals: Aue)";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2011 bis zum 31.12.2011";"15.11.2012";"92%";"0d747c0b2dd5781887ce3d83356491d9";"8431b99f556fcac0";"70006";"Thu Jul  9 00:11:50 2020"
"SoftLevel GmbH Aue";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2010 bis zum 31.12.2010";"11.11.2011";"92%";"0d747c0b2dd5781887ce3d83356491d9";"1e55c015ff67beef";"70006";"Thu Jul  9 00:11:50 2020"
"SoftLevel GmbH Aue";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2009 bis zum 31.12.2009";"12.10.2010";"92%";"0d747c0b2dd5781887ce3d83356491d9";"e1b283d76ae7cc66";"70006";"Thu Jul  9 00:11:50 2020"
"SoftLevel GmbH Aue";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2008 bis zum 31.12.2008";"04.06.2009";"92%";"0d747c0b2dd5781887ce3d83356491d9";"ac464c515d7e29a2";"70006";"Thu Jul  9 00:11:50 2020"
"SoftLevel GmbH Aue";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum 31.12.2007";"24.07.2008";"92%";"0d747c0b2dd5781887ce3d83356491d9";"b0f87b31250c2547";"70006";"Thu Jul  9 00:11:50 2020"
"SoftLevel GmbH Aue";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum 31.12.2006";"19.11.2007";"92%";"0d747c0b2dd5781887ce3d83356491d9";"29b0c8379504d001";"70006";"Thu Jul  9 00:11:50 2020"
