"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"Tisoomi GmbH Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"21.01.2020";"100%";"0d747c0b2dd5781887ce3d83356491d9";"bd5ec8d74ccd006c";"09264";"Wed Jul  8 23:37:42 2020"
"Tisoomi GmbH Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"03.01.2019";"100%";"0d747c0b2dd5781887ce3d83356491d9";"6331d4e5aae29600";"09264";"Wed Jul  8 23:37:42 2020"
"Tisoomi GmbH Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 09.11.2012 bis zum 31.12.2012";"25.02.2014";"92%";"0d747c0b2dd5781887ce3d83356491d9";"2621635119999e67";"09264";"Wed Jul  8 23:37:42 2020"
