"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"VisionSpace Technologies GmbH Darmstadt";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"04.06.2020";"100%";"0d747c0b2dd5781887ce3d83356491d9";"5b541b1aea060796";"71223";"Wed Jul  8 22:38:30 2020"
"VisionSpace Technologies GmbH Darmstadt";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"14.03.2019";"100%";"0d747c0b2dd5781887ce3d83356491d9";"525e76e8bef2f33a";"71223";"Wed Jul  8 22:38:30 2020"
"VisionSpace Technologies GmbH Darmstadt";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2016 bis zum 31.12.2016";"12.04.2018";"95%";"0d747c0b2dd5781887ce3d83356491d9";"9537fd13f6abf779";"71223";"Wed Jul  8 22:38:30 2020"
"VisionSpace Technologies GmbH Darmstadt";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 28.12.2011 bis zum 31.12.2011";"14.02.2013";"95%";"0d747c0b2dd5781887ce3d83356491d9";"83b5df36d51beed0";"71223";"Wed Jul  8 22:38:30 2020"
