"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"Fahrzeugtechnik Geißinger GmbH Mauth";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"19.12.2018";"100%";"0d747c0b2dd5781887ce3d83356491d9";"44fce1478ddb44a8";"68190";"Wed Jul  8 23:00:19 2020"
"Fahrzeugtechnik Geißinger GmbH Mauth";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2016 bis zum 31.12.2016";"22.12.2017";"95%";"0d747c0b2dd5781887ce3d83356491d9";"6cbbc9a5eaef9e9f";"68190";"Wed Jul  8 23:00:19 2020"
"Fahrzeugtechnik Geißinger GmbH Mauth";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2015 bis zum 31.12.2015";"05.04.2017";"95%";"0d747c0b2dd5781887ce3d83356491d9";"a6a36af9f75f273f";"68190";"Wed Jul  8 23:00:19 2020"
"Fahrzeugtechnik Geißinger GmbH Mauth";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2014 bis zum 31.12.2014";"29.01.2016";"95%";"0d747c0b2dd5781887ce3d83356491d9";"3587101e44cadfb4";"68190";"Wed Jul  8 23:00:19 2020"
