"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"Virtual Solution AG München";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"24.10.2019";"100%";"0d747c0b2dd5781887ce3d83356491d9";"32d367dd943b562e";"83521";"Wed Jul  8 23:33:07 2020"
"Virtual Solution AG München";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"28.02.2019";"100%";"0d747c0b2dd5781887ce3d83356491d9";"bbf988b1f6b231ad";"83521";"Wed Jul  8 23:33:07 2020"
"Virtual Solution AG München";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2016 bis zum 31.12.2016";"26.09.2017";"95%";"0d747c0b2dd5781887ce3d83356491d9";"67e1e8bfbe5c3357";"83521";"Wed Jul  8 23:33:07 2020"
"virtual solution AG München";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2015 bis zum 31.12.2015";"22.07.2016";"95%";"0d747c0b2dd5781887ce3d83356491d9";"8844cd28da974dce";"83521";"Wed Jul  8 23:33:07 2020"
"virtual solution AG München";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2014 bis zum 31.12.2014";"06.11.2015";"95%";"0d747c0b2dd5781887ce3d83356491d9";"2cc12af352ab5f7a";"83521";"Wed Jul  8 23:33:07 2020"
"virtual solution AG München";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2013 bis zum 31.12.2013";"30.09.2014";"95%";"0d747c0b2dd5781887ce3d83356491d9";"51924f4a57ca0bfd";"83521";"Wed Jul  8 23:33:07 2020"
"virtual solution AG (vormals: The Virtual Solution GmbH) München";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2012 bis zum 31.12.2012";"23.09.2013";"95%";"0d747c0b2dd5781887ce3d83356491d9";"b349f8da37045143";"83521";"Wed Jul  8 23:33:07 2020"
"Deutsche Börse Aktiengesellschaft Frankfurt am Main";"Rechnungslegung/ Finanzberichte";"» Halbjahresfinanzbericht zum 30. Juni 2014";"05.09.2014";"45%";"0d747c0b2dd5781887ce3d83356491d9";"0137f48f518e846b";"83521";"Wed Jul  8 23:33:07 2020"
"HOCHTIEF Aktiengesellschaft Essen";"Rechnungslegung/ Finanzberichte";"» Quartalsbericht Januar bis März 2007";"13.06.2007";"45%";"0d747c0b2dd5781887ce3d83356491d9";"7ece0cc66be3e648";"83521";"Wed Jul  8 23:33:07 2020"
