"Unternehmen";"Dokumentendatum";"Dokumententyp";"JA_von";"JA_bis";"Anzahl_MA";"Umsatzerlöse";"Bilanz_Aktiva";"Bilanz_Passiva";"GuV";"Dateiname"
"Autohaus Frank Voigt GmbH";"08.01.2020";"Jahresabschluss";"01.01.2018";"31.12.2018";"Im Jahresdurchschnitt beschÃ¤ftigte die Gesellschaft 23Â ( i. Vj. 20) Arbeitnehmer";"";"";"";"";"INSOLVENCY_Autohaus Voigt GmbH.csv_08.01.2020.html"
"Autohaus Voigt Hochkirch GmbH & Co KG";"10.07.2019";"Jahresabschluss";"01.01.2018";"31.12.2018";"Die durchschnittliche Zahl der wÃ¤hrend des GeschÃ¤ftsjahres im Unternehmen beschÃ¤ftigten Arbeitnehmer betrug 15.";"";"";"";"";"INSOLVENCY_Autohaus Voigt GmbH.csv_10.07.2019.html"
"Autohaus Voigt Magdeburg GmbH";"16.03.2020";"Jahresabschluss";"01.01.2018";"31.12.2018";"Arbeitnehmer";"";"";"";"";"INSOLVENCY_Autohaus Voigt GmbH.csv_16.03.2020.html"
"Autohaus Voigt GmbH";"18.03.2019";"Jahresabschluss";"01.03.2017";"28.02.2018";"";"";"";"";"";"INSOLVENCY_Autohaus Voigt GmbH.csv_18.03.2019.html"
"Autohaus Voigt GmbH";"23.08.2019";"Jahresabschluss";"01.01.2018";"31.12.2018";"Die durchschnittliche Zahl der wÃ¤hrend des GeschÃ¤ftsjahres im Unternehmen beschÃ¤ftigten Arbeitnehmer betrug 5.";"";"";"";"";"INSOLVENCY_Autohaus Voigt GmbH.csv_23.08.2019.html"
"VERBIO Vereinigte BioEnergie AG";"06.11.2019";"Nichtfinanzielle";"01.07.2018";"30.06.2019";"Mit dem Inkrafttreten des CSR-Richtlinie-Umsetzungsgesetzes (CSR-RUG) und den damit einhergehenden Berichterstattungspflichten ist die VERBIO Vereinigte BioEnergie AG verpflichtet, eine nichtfinanzielle ErklÃ¤rung gemÃ¤ÃŸ Â§Â§ 289 b, 315 b HGB abzugeben. In unserer nichtfinanziellen ErklÃ¤rung fÃ¼r das Berichtsjahr 2018/2019 sind alle hinreichenden Informationen der VERBIO Vereinigte BioEnergie AG und ihrer Tochtergesellschaften entsprechend dem CSR-Richtlinie-Umsetzungsgesetz (CSR-RUG) sowie nach Â§Â§ 289 b, 315 b HGB integriert. Eine Unterscheidung zwischen den wesentlichen Informationen und Kennzahlen unserer Tochtergesellschaften und denen der Konzerngesellschaft nehmen wir nicht vor. Unsere nichtfinanzielle ErklÃ¤rung enthÃ¤lt gemÃ¤ÃŸ CSR-Richtlinie-Umsetzungsgesetz alle wesentlichen Informationen zu Umwelt-, Arbeitnehmer- und Sozialbelangen. Weiterhin berichten wir Ã¼ber die Achtung der Menschenrechte sowie die BekÃ¤mpfung von Korruption und Bestechung. Den Index mit den jeweiligen Kapitelverweisen sowie den entsprechenden Informationen finden Sie im Anhang.";"";"";"";"";"INSOLVENCY_besser Personalmanagement GmbH.csv_06.11.2019.html"
"besser Personalmanagement GmbH i.I.";"17.12.2018";"Jahresabschluss";"01.06.2017";"31.05.2018";"";"";"";"";"";"INSOLVENCY_besser Personalmanagement GmbH.csv_17.12.2018.html"
"BÃ¤ckerei-Konditorei Rieser GmbH";"03.02.2020";"Jahresabschluss";"01.01.2018";"31.12.2018";"Wir beschÃ¤ftigten im Jahresdurchschnitt 59 Mitarbeiter.";"";"";"";"";"INSOLVENCY_Bäckerei-Konditorei Rieser GmbH.csv_03.02.2020.html"
"Coba Containerbau GmbH";"06.03.2020";"Jahresabschluss";"01.01.2018";"31.12.2018";"";"";"";"";"";"INSOLVENCY_Coba Containerbau GmbH.csv_06.03.2020.html"
"Wihnaleck ComNet GmbH";"03.06.2019";"Jahresabschluss";"01.01.2018";"31.12.2018";"Die durchschnittliche Zahl der wÃ¤hrend des GeschÃ¤ftsjahres im Unternehmen beschÃ¤ftigten Arbeitnehmer betrug 8.";"";"";"";"";"INSOLVENCY_comnet GmbH.csv_03.06.2019.html"
"SPIE COMNET GmbH";"05.02.2020";"Jahresabschluss";"01.01.2018";"31.12.2018";"Die Anzahl der beschÃ¤ftigten Mitarbeiter der SPIE COMNET GmbH belief sich zum Stichtag 31. Dezember 2018 auf 216 (Vorjahr: 201 Mitarbeiter).";"";"";"";"";"INSOLVENCY_comnet GmbH.csv_05.02.2020.html"
"COMNET Gesellschaft fÃ¼r Kommunikation und Netzwerke mbH";"06.02.2019";"Jahresabschluss";"01.04.2017";"31.03.2018";"Die durchschnittliche Zahl der wÃ¤hrend des GeschÃ¤ftsjahres im Unternehmen beschÃ¤ftigten Arbeitnehmer betrug 49.";"";"";"";"";"INSOLVENCY_comnet GmbH.csv_06.02.2019.html"
"ComNet Computer im Netzwerk Vertriebs-GmbH";"08.02.2019";"Jahresabschluss";"01.04.2017";"31.03.2018";"";"";"";"";"";"INSOLVENCY_comnet GmbH.csv_08.02.2019.html"
"Comnet Carrier Services GmbH.";"10.05.2019";"Jahresabschluss";"01.01.2018";"31.12.2018";"";"";"";"";"";"INSOLVENCY_comnet GmbH.csv_10.05.2019.html"
"COMNET Gesellschaft fÃ¼r Kommunikation und Netzwerke mbH";"12.12.2019";"Jahresabschluss";"01.04.2018";"31.03.2019";"Die durchschnittliche Zahl der wÃ¤hrend des GeschÃ¤ftsjahres im Unternehmen beschÃ¤ftigten Arbeitnehmer betrug 60,00.";"";"";"";"";"INSOLVENCY_comnet GmbH.csv_12.12.2019.html"
"Comnet Carrier Services GmbH.";"13.05.2020";"Jahresabschluss";"01.01.2019";"31.12.2019";"";"";"";"";"";"INSOLVENCY_comnet GmbH.csv_13.05.2020.html"
"ComNet Computer im Netzwerk Vertriebs-GmbH";"20.05.2019";"Jahresabschluss";"01.04.2018";"31.03.2019";"";"";"";"";"";"INSOLVENCY_comnet GmbH.csv_20.05.2019.html"
"COMNET Naval Communication GmbH";"28.11.2019";"Jahresabschluss";"01.01.2018";"31.12.2018";"";"";"";"";"";"INSOLVENCY_comnet GmbH.csv_28.11.2019.html"
"Michael Fels Verwaltungs-GmbH";"06.01.2020";"Jahresabschluss";"01.01.2018";"31.12.2018";"";"";"";"";"";"INSOLVENCY_FELE Verwaltungs-GmbH.csv_06.01.2020.html"
"Grzimek Gesellschaft fÃ¼r Immobilien-Consulting mbH (GGC)";"12.02.2020";"Jahresabschluss";"01.01.2018";"31.12.2018";"";"";"";"";"";"INSOLVENCY_GGC Consulting GmbH.csv_12.02.2020.html"
"GGC Gesellschaft fÃ¼r Geo- und Umwelttechnik Consulting mbH";"23.12.2019";"Jahresabschluss";"01.01.2018";"31.12.2018";"";"";"";"";"";"INSOLVENCY_GGC Consulting GmbH.csv_23.12.2019.html"
"hdm Fashion Immobilien GmbH & Co. KG";"18.03.2020";"Jahresabschluss";"01.01.2018";"31.12.2018";"";"";"";"";"";"INSOLVENCY_HDM Immobilien GmbH.csv_18.03.2020.html"
"Ivman International UG (haftungsbeschrÃ¤nkt) & Co. KG";"15.01.2020";"Jahresabschluss";"01.01.2018";"10.12.2018";"Die durchschnittliche Zahl der wÃ¤hrend des GeschÃ¤ftsjahres im Unternehmen beschÃ¤ftigten Arbeitnehmer betrug 36.";"";"";"";"";"INSOLVENCY_Ivman International UG haftungsbeschränkt  Co. KG.csv_15.01.2020.html"
"Flex Jugendhilfe Verwaltungs GmbH";"04.03.2020";"Jahresabschluss";"01.01.2018";"31.12.2018";"";"";"";"";"";"INSOLVENCY_Jugendhilfe-Verwaltungs GmbH.csv_04.03.2020.html"
"Ponter Kinder- und Jugendhilfe GmbH (vormals: Kleinen Grundbesitz Verwaltungs-GmbH)";"18.12.2019";"Jahresabschluss";"01.01.2018";"31.12.2018";"Duchschnittliche Zahl der wÃ¤hrend des GeschÃ¤ftsjahres beschÃ¤ftigten Arbeitnehmer";"";"";"";"";"INSOLVENCY_Jugendhilfe-Verwaltungs GmbH.csv_18.12.2019.html"
"JUNIOR BRANDS GROUP GmbH";"28.05.2019";"Jahresabschluss";"01.05.2017";"30.04.2018";"Die durchschnittliche Zahl der wÃ¤hrend des GeschÃ¤ftsjahres beschÃ¤ftigten Arbeitnehmer betrÃ¤gt 0.";"";"";"";"";"INSOLVENCY_JUNIOR BRANDS GROUP GmbH.csv_28.05.2019.html"
"K + J Automotive Industrielackierungen GmbH";"02.04.2020";"Jahresabschluss";"01.01.2018";"31.12.2018";"Im GeschÃ¤ftsjahr 2018 beschÃ¤ftigte die Gesellschaft im Durchschnitt 12 Mitarbeiter.";"";"";"";"";"INSOLVENCY_KJ Automotive GmbH.csv_02.04.2020.html"
"next2com GmbH";"26.09.2019";"Jahresabschluss";"01.01.2018";"31.12.2018";"Â Allgemeine Angaben zum JahresabschlussDer Jahresabschluss wurde nach den Vorschriften der Â§Â§ 242 ff. HGB unter der Beachtung der ergÃ¤nzenden Bestimmungen fÃ¼r kleine Kapitalgesellschaften aufgestellt.Angaben zur Identifikation der Gesellschaft laut RegistergerichtFirmenname laut Registergericht: next2com GmbHFirmensitz laut Registergericht: StuttgartRegistereintrag: HandelsregisterRegistergericht: StuttgartRegister-Nr.: 728276Angaben zu Bilanzierungs- und BewertungsmethodenBilanzierungs- und BewertungsgrundsÃ¤tzeErworbene immaterielle Anlagewerte wurden zu Anschaffungskosten angesetzt und, sofern sie der Abnutzung unterlagen, um planmÃ¤ÃŸige Abschreibungen vermindert.Das SachanlagevermÃ¶gen wurde zu Anschaffungskosten angesetzt und, soweit abnutzbar, um planmÃ¤ÃŸige Abschreibungen vermindert.Forderungen wurden unter BerÃ¼cksichtigung aller erkennbaren Risiken bewertet.Die SteuerrÃ¼ckstellungen beinhalten die das GeschÃ¤ftsjahr betreffenden, noch nicht veranlagten Steuern.Die sonstigen RÃ¼ckstellungen wurden fÃ¼r alle weiteren ungewissen Verbindlichkeiten gebildet. Dabei wurden alle erkennbaren Risiken berÃ¼cksichtigt.Verbindlichkeiten wurden zum ErfÃ¼llungsbetrag angesetzt.GegenÃ¼ber dem Vorjahr abweichende Bilanzierungs- und BewertungsmethodenBeim Jahresabschluss konnten die bisher angewandten Bilanzierungs- und Bewertungsmethoden im Wesentlichen Ã¼bernommen werden.Ein grundlegender Wechsel von Bilanzierungs- und Bewertungsmethoden gegenÃ¼ber dem Vorjahr fand nicht statt.Angaben zur BilanzAbschreibung auf GeschÃ¤fts- oder FirmenwertDer entgeltlich erworbene GeschÃ¤fts- oder Firmenwert wurde aktiviert. Als betriebsgewÃ¶hnliche Nutzungsdauer werden 15 Jahre festgelegt. Angabe zu Forderungen mit einer Restlaufzeit grÃ¶ÃŸer einem JahrDer Betrag der Forderungen mit einer Restlaufzeit grÃ¶ÃŸer einem Jahr betrÃ¤gt EUR 0,00 (Vorjahr: EUR 0,00).Gewinn-/Verlustvortrag bei teilweiser ErgebnisverwendungBei Aufstellung der Bilanz unter BerÃ¼cksichtigung der teilweisen Ergebnisverwendung wurde im Bilanzgewinn ein Gewinnvortrag von EUR 501.714,63 einbezogen.Betrag der Verbindlichkeiten mit einer Restlaufzeit > 5 Jahre und der Sicherungsrechte Der Gesamtbetrag der bilanzierten Verbindlichkeiten mit einer Restlaufzeit von mehr als 5 Jahren betrÃ¤gt EUR 0,00 (Vorjahr: EUR 0,00).Der Gesamtbetrag der bilanzierten Verbindlichkeiten, die durch Pfandrechte oder Ã¤hnliche Rechte gesichert sind, betrÃ¤gt EUR 0,00.Angabe zu RestlaufzeitvermerkenDer Betrag der Verbindlichkeiten mit einer Restlaufzeit bis zu einem Jahr betrÃ¤gt EUR 105.458,82 (Vorjahr: EUR 87.929,87).Der Betrag der Verbindlichkeiten mit einer Restlaufzeit grÃ¶ÃŸer einem Jahr betrÃ¤gt EUR 0,00 (Vorjahr: EUR 0,00).Sonstige AngabenDurchschnittliche Zahl der wÃ¤hrend des GeschÃ¤ftsjahrs beschÃ¤ftigten ArbeitnehmerDie durchschnittliche Zahl der wÃ¤hrend des GeschÃ¤ftsjahres im Unternehmen beschÃ¤ftigten Arbeitnehmer betrug 30,0.";"";"";"";"";"INSOLVENCY_next2com GmbH.csv_26.09.2019.html"
"PDM Formenbau GmbH";"27.12.2019";"Jahresabschluss";"01.01.2018";"31.12.2018";"Die durchschnittliche Zahl der wÃ¤hrend des GeschÃ¤ftsjahres im Unternehmen beschÃ¤ftigten Arbeitnehmer betrug 33.";"";"";"";"";"INSOLVENCY_PDM Formenbau GmbH.csv_27.12.2019.html"
"Pneureo GmbH & Co. KG";"26.02.2020";"Jahresabschluss";"01.01.2018";"31.12.2018";"";"";"";"";"";"INSOLVENCY_Pneureo GmbH  Co. KG.csv_26.02.2020.html"
"Transporte-Logistik Suleyman Sahin GmbH";"02.03.2020";"Jahresabschluss";"01.01.2018";"31.12.2018";"Arbeitnehmer";"";"";"";"";"INSOLVENCY_SAHIN LOGISTIK GmbH.csv_02.03.2020.html"
"Laden- und Innenausbau Lorenz Schneider GmbH & Co. KG";"06.01.2020";"Jahresabschluss";"01.04.2018";"31.03.2019";"Im GeschÃ¤ftsjahr wurden gem. Â§ 267 (5) HGB durchschnittlich 18 Arbeitnehmer beschÃ¤ftigt.";"";"";"";"";"INSOLVENCY_Schneider Innenausbau GmbH.csv_06.01.2020.html"
"Laden- und Innenausbau Lorenz Schneider GmbH & Co. KG";"08.01.2019";"Jahresabschluss";"01.04.2017";"31.03.2018";"Die durchschnittliche Zahl der wÃ¤hrend des GeschÃ¤ftsjahres beschÃ¤ftigten Arbeitnehmer betrug 30.";"";"";"";"";"INSOLVENCY_Schneider Innenausbau GmbH.csv_08.01.2019.html"
"Schneider & Bening Zimmerei und Innenausbau GmbH";"13.02.2020";"Jahresabschluss";"01.01.2018";"31.12.2018";"Die durchschnittliche Zahl der wÃ¤hrend des GeschÃ¤ftsjahres im Unternehmen beschÃ¤ftigten Arbeitnehmer betrug 36.";"";"";"";"";"INSOLVENCY_Schneider Innenausbau GmbH.csv_13.02.2020.html"
"SMW Spezialmaschinen und Werkzeugbau GmbH & Co. KG";"09.03.2020";"Jahresabschluss";"01.01.2018";"31.12.2018";"Der Personalbestand wurde um sechs Mitarbeiter auf 167 Mitarbeiter erhÃ¶ht. Im Bereich der Leiharbeit konnten wir durch interne Rekrutierung und Ausbildung eigene Mitarbeiter gewinnen und damit kostenintensive Leiharbeit reduzieren. Der Personalaufwand pro Mitarbeiter war in 2018 aufgrund der allgemeinen Anpassung des Lohnniveaus steigend. StÃ¤ndig arbeiten wir an der Weiterentwicklung unserer FachkrÃ¤fte, um unsere QualitÃ¤tsansprÃ¼che zu sichern und unseren Facharbeiterstamm weiter auszubauen.";"";"";"";"";"INSOLVENCY_SMW Spezialmaschinen und Werkzeugbau GmbH  Co. KG.csv_09.03.2020.html"
"Spielwaren Kurtz GmbH";"03.06.2019";"Jahresabschluss";"01.05.2017";"30.04.2018";"Im GeschÃ¤ftsjahr 2017/2018 wurden durchschnittlich 116 (i. Vj. 112) Mitarbeiter beschÃ¤ftigt.";"";"";"";"";"INSOLVENCY_Spielwaren Kurtz GmbH.csv_03.06.2019.html"
"Plecher und Herden TAB Service GmbH (vormals: TAB Thermo-Anlagenbau Service GmbH)";"16.01.2020";"Jahresabschluss";"01.01.2018";"31.12.2018";"Im GeschÃ¤ftsjahr waren durchschnittlich fÃ¼nf (i. Vj. fÃ¼nf) Arbeitnehmer sowie ein (i. Vj. ein) GeschÃ¤ftsfÃ¼hrer beschÃ¤ftigt.";"";"";"";"";"INSOLVENCY_TAB Anlagenbau GmbH.csv_16.01.2020.html"
"Wohlleben WÃ¤scherei und Reinigungs GmbH";"11.05.2020";"Jahresabschluss";"01.01.2019";"31.12.2019";"Die durchschnittliche Zahl der wÃ¤hrend des GeschÃ¤ftsjahres im Unternehmen beschÃ¤ftigten Arbeitnehmer betrug 40.";"";"";"";"";"INSOLVENCY_Wohlleben Wäscherei und Reinigungs GmbH.csv_11.05.2020.html"
"Wohlleben WÃ¤scherei und Reinigungs GmbH";"31.01.2020";"Jahresabschluss";"01.01.2018";"31.12.2018";"Die durchschnittliche Zahl der wÃ¤hrend des GeschÃ¤ftsjahres im Unternehmen beschÃ¤ftigten Arbeitnehmer betrug 55.";"";"";"";"";"INSOLVENCY_Wohlleben Wäscherei und Reinigungs GmbH.csv_31.01.2020.html"
"711media websolutions GmbH";"04.12.2019";"Jahresabschluss";"01.01.2018";"31.12.2018";"Die durchschnittliche Zahl der wÃ¤hrend des GeschÃ¤ftsjahres im Unternehmen beschÃ¤ftigten Arbeitnehmer betrug 18,00.";"";"";"";"";"KUNUNU_711media websolutions GmbH.csv_04.12.2019.html"
"aiXtrusion GmbH";"27.08.2019";"Jahresabschluss";"01.01.2018";"31.12.2018";"";"";"";"";"";"KUNUNU_aiXtrusion GmbH.csv_27.08.2019.html"
"AKTIF Technology GmbH Software-Entwicklung";"27.08.2019";"Jahresabschluss";"01.01.2018";"31.12.2018";"WÃ¤hrend des GeschÃ¤ftsjahres wurden durchschnittlich 30 Arbeitnehmer beschÃ¤ftigt.";"";"";"";"";"KUNUNU_AKTIF Technology GmbH Software-Entwicklung.csv_27.08.2019.html"
"Albacon Systemhaus GmbH";"27.12.2019";"Jahresabschluss";"01.01.2018";"31.12.2018";"Die durchschnittliche Zahl der wÃ¤hrend des GeschÃ¤ftsjahres im Unternehmen beschÃ¤ftigten Arbeitnehmer betrug 5.";"";"";"";"";"KUNUNU_Albacon Systemhaus GmbH.csv_27.12.2019.html"
"AMPADA GmbH";"06.01.2020";"Jahresabschluss";"01.01.2018";"31.12.2018";"";"";"";"";"";"KUNUNU_AMPADA GmbH.csv_06.01.2020.html"
"Apollon Immobilien GmbH & Co. KG";"13.03.2020";"Jahresabschluss";"01.01.2018";"31.12.2018";"";"";"";"";"";"KUNUNU_apollon GmbHCo. KG.csv_13.03.2020.html"
"MS ""APOLLON"" Schiffahrtsgesellschaft mbH & Co. KG";"19.03.2020";"Jahresabschluss";"01.01.2018";"31.12.2018";"";"";"";"";"";"KUNUNU_apollon GmbHCo. KG.csv_19.03.2020.html"
"apollon GmbH+Co. KG";"26.08.2019";"Jahresabschluss";"01.01.2018";"31.12.2018";"Die Gesellschaft beschÃ¤ftigte im GeschÃ¤ftsjahr durchschnittlich 72 Mitarbeiter.";"";"";"";"";"KUNUNU_apollon GmbHCo. KG.csv_26.08.2019.html"
"ARETO Consulting GmbH";"21.02.2020";"Jahresabschluss";"01.01.2018";"31.12.2018";"Die durchschnittliche Zahl der wÃ¤hrend des GeschÃ¤ftsjahres im Unternehmen beschÃ¤ftigten Arbeitnehmer betrug 71.";"";"";"";"";"KUNUNU_areto consulting gmbh.csv_21.02.2020.html"
"ARM Advanced Resource Management GmbH";"23.03.2020";"Jahresabschluss";"01.01.2018";"31.12.2018";"Die durchschnittliche Zahl der Arbeitnehmer nach Â§ 267 Abs. 5 HGB im Jahr 2018 betrug 7 (Vorjahr: 33).";"";"";"";"";"KUNUNU_ARM Advanced Resource Management GmbH.csv_23.03.2020.html"
"artBase! Software GmbH";"08.01.2020";"Jahresabschluss";"01.01.2018";"31.12.2018";"";"";"";"";"<table border=""0"" cellpadding=""2"" cellspacing=""0"" class=""std_table"" width=""900"">
<col/>
<col/>
<tbody>
<tr>
<td style=""text-align:left;"">
<b>Verrechnung von VermÃ¶gensgegenstÃ¤nden und Schulden</b>
<br/>
</td>
<td style=""text-align:right;"">
<b>EUR</b>
<br/>
</td>
</tr>
<tr bgcolor=""#f0f0f0"">
<td style=""text-align:left;"">    ErfÃ¼llungsbetrag der Schulden<br/></td>
<td style=""text-align:right;"">    511.869,00<br/></td>
</tr>
<tr>
<td style=""text-align:left;"">    Zeitwert der verrechneten VermÃ¶genswerte<br/></td>
<td style=""text-align:right;"">    462.213,50<br/></td>
</tr>
<tr bgcolor=""#f0f0f0"">
<td style=""text-align:left;"">    verrechnete Aufwendungen<br/></td>
<td style=""text-align:right;"">    91.482,00<br/></td>
</tr>
<tr>
<td style=""text-align:left;"">    verrechnete ErtrÃ¤ge<br/></td>
<td style=""text-align:right;"">    0,00<br/></td>
</tr>
</tbody>
</table>";"KUNUNU_artBase Software GmbH.csv_08.01.2020.html"
"b4dynamics GmbH";"02.03.2020";"Jahresabschluss";"01.01.2018";"31.12.2018";"";"";"";"";"";"KUNUNU_b4dynamics GmbH.csv_02.03.2020.html"
"Baremos IT Dienstleistungs GmbH";"05.05.2020";"Jahresabschluss";"01.01.2018";"31.12.2018";"";"";"";"";"";"KUNUNU_Baremos IT Dienstleistungs GmbH.csv_05.05.2020.html"
"Baremos IT Dienstleistungs GmbH";"09.01.2020";"Jahresabschluss";"01.01.2018";"31.12.2018";"";"";"";"";"";"KUNUNU_Baremos IT Dienstleistungs GmbH.csv_09.01.2020.html"
"BDS Systemberatung fÃ¼r Organisation & Methodik GmbH";"07.04.2020";"Jahresabschluss";"01.01.2018";"31.12.2018";"";"";"";"";"";"KUNUNU_BDS Systemberatung für Organisation  Methodik GmbH.csv_07.04.2020.html"
"BigRep GmbH";"11.03.2020";"Jahresabschluss";"01.01.2018";"31.12.2018";"Ein Team von knapp Ã¼ber 100 kompetenten Mitarbeitern in Deutschland, den USA und Singapur bringt die Projekte dank breit gefÃ¤cherter Fachkenntnis, langer Erfahrung und ausgezeichnetem Know-how erfolgreich und zÃ¼gig voran. Forschung und Entwicklung ziehen gemeinsam mit Projektingenieuren an einem Strang und realisieren so ganzheitliche LÃ¶sungen aus einer Hand â€“ von der Akquisition bis zur DruckerÃ¼bergabe. Dabei werden Risiken, Auswirkungen und MÃ¶glichkeiten jederzeit bedacht und ein HÃ¶chstmaÃŸ an ProfessionalitÃ¤t angestrebt.";"";"";"";"";"KUNUNU_BigRep GmbH.csv_11.03.2020.html"
"BKtel networks GmbH";"22.01.2020";"Jahresabschluss";"01.01.2018";"31.12.2018";"Unter den sonstigen RÃ¼ckstellungen sind Verpflichtungen aus GewÃ¤hrleistungen, rÃ¼ckstÃ¤ndigem Urlaub, PrÃ¤mien fÃ¼r Mitarbeiter, Tantiemen, ausstehende Rechnungen und Jahresabschlusskosten erfasst.";"";"";"";"";"KUNUNU_BKtel networks GmbH.csv_22.01.2020.html"
"Blubbsoft GmbH";"03.07.2019";"Jahresabschluss";"01.10.2017";"30.09.2018";"Die durchschnittliche Zahl der wÃ¤hrend des GeschÃ¤ftsjahres im Unternehmen beschÃ¤ftigten Arbeitnehmer betrug 13,5.";"";"";"";"";"KUNUNU_Blubbsoft GmbH.csv_03.07.2019.html"
"BrÃ¼ll & Partner Computer Network Services GmbH";"18.03.2019";"Jahresabschluss";"01.07.2017";"30.06.2018";"Sie beschÃ¤ftigt durchschnittlich 18,75 Arbeitnehmer i.S. d. Â§Â 285 Nr. 7 HGB.";"";"";"";"";"KUNUNU_Brüll  Partner Computer Network Services GmbH.csv_18.03.2019.html"
"BrÃ¼ll & Partner Computer Network Services GmbH";"22.04.2020";"Jahresabschluss";"01.07.2018";"30.06.2019";"Sie beschÃ¤ftigt durchschnittlich 18,75 Arbeitnehmer i.S. d. Â§Â 285 Nr. 7 HGB.";"";"";"";"";"KUNUNU_Brüll  Partner Computer Network Services GmbH.csv_22.04.2020.html"
"CareerFoundry GmbH";"14.02.2020";"Jahresabschluss";"01.01.2018";"31.12.2018";"2.5 HaftungsverhÃ¤ltnisse und sonstige finanzielle Verpflichtungen HaftungsverhÃ¤ltnisse und sonstige finanzielle Verpflichtungen, die fÃ¼r die Beurteilung der Finanzlage von Bedeutung sind, bestehen nicht.Â Â 3. Sonstige Angaben3.1 Zusammensetzung der OrganeGeschÃ¤ftsfÃ¼hrer war im Berichtsjahr Herr Martin Ramsin.Frau Raffaela Rein hat mit Wirkung vom 31. Oktoner 2018 Ihr Amt als GeschÃ¤ftsfÃ¼hrerin der Gesellschaft niedergelegt.3.2 Anzahl der MitarbeiterÂ Â Â Â Â Â Â Â Â Â Die Gesellschaft hatte im Jahr 2018 durchschnittlich 32 BeschÃ¤ftigte (Vorjahr 32). 3.3 VorgÃ¤nge nach Schluss des GeschÃ¤ftsjahresVorgÃ¤nge von besonderer Bedeutung nach Schluss des GeschÃ¤ftsjahres haben sich nicht ergeben.Berlin, 21. Januar 2020Â GeschÃ¤ftsfÃ¼hrungMartin RamsinÂ Â";"";"";"";"";"KUNUNU_CareerFoundry GmbH.csv_14.02.2020.html"
"CE - Corporate Education GmbH";"18.12.2019";"Jahresabschluss";"01.01.2018";"31.12.2018";"";"";"";"";"";"KUNUNU_CE - corporate education GmbH.csv_18.12.2019.html"
