"Unternehmen";"Dokumentendatum";"Dokumententyp";"JA_von";"JA_bis";"Anzahl_MA";"Umsatzerlöse";"Bilanz_Aktiva";"Bilanz_Passiva";"GuV";"Dateiname"
"Hornetsecurity GmbH";"22.10.2019";"Jahresabschluss";"01.01.2018";"31.12.2018";"Die durchschnittliche Zahl der wÃ¤hrend des GeschÃ¤ftsjahres beschÃ¤ftigten Arbeitnehmer betrÃ¤gt 120 (31.12.2017: 95), davon 21 (31.12.2017: 17) Auszubildende und wie im Vorjahr 3 GeschÃ¤ftsfÃ¼hrer. Die GeschÃ¤ftsfÃ¼hrung erfolgte durch die alleinvertretungsberechtigten und von den BeschrÃ¤nkungen des Â§Â 181 BGB befreiten GeschÃ¤ftsfÃ¼hrer der Gesellschaft, Herrn Daniel Hofmann, Isernhagen, Herrn Dipl.-Ing. Oliver Dehning, Burgwedel, und Herrn Daniel Blank, Dalldow-DÃ¶beritz. Die Hornetsecurity GmbH, Hannover, ist mit einem Anteil von 100 Prozent an der im Jahr 2017 gegrÃ¼ndeten Hornetsecurity Inc., Pittsburgh, PA, USA beteiligt. Der im Entwurf vorliegende Jahresabschluss der Hornetsecurity Inc., Pittsburgh, PA, USA zum 31.12.2018 weist einen nicht durch Eigenkapital gedeckten Fehlbetrag in HÃ¶he von $ - 682.568,40 sowie einen Verlust von $ - 475.496,32 aus.";"";"";"";"";"KUNUNU_Hornetsecurity GmbH.csv_22.10.2019.html"
"HRI IT-Services GmbH";"09.01.2020";"Jahresabschluss";"01.01.2018";"31.12.2018";"Die Zahl der Arbeitnehmer nach Â§ 267 Abs. 5 HGB betrug im Jahresdurchschnitt 23 Arbeitnehmer (Vorjahr: 24 Arbeitnehmer).";"";"";"";"";"KUNUNU_HRI IT-Services GmbH.csv_09.01.2020.html"
"HRI IT-Services GmbH";"09.01.2020";"Jahresabschluss";"01.01.2018";"31.12.2018";"Die Zahl der Arbeitnehmer nach Â§ 267 Abs. 5 HGB betrug im Jahresdurchschnitt 23 Arbeitnehmer (Vorjahr: 24 Arbeitnehmer).";"";"";"";"";"KUNUNU_HRI ITServices GmbH.csv_09.01.2020.html"
"IKS Mittelrhein Software GmbH (vormals: GIMIK Systeme -Gesellschaft fÃ¼r innovative Marketing- & Kommunikationssysteme mbH)";"05.07.2019";"Jahresabschluss";"01.01.2018";"31.12.2018";"Die durchschnittliche Zahl der wÃ¤hrend des GeschÃ¤ftsjahres im Unternehmen beschÃ¤ftigten Arbeitnehmer betrug 6.";"";"";"";"";"KUNUNU_IKS Innovative Kommunikationssysteme.csv_05.07.2019.html"
"INNODATA - Gesellschaft fÃ¼r innovative Datenverarbeitung, Kommunikation & Service mbH";"06.02.2020";"Jahresabschluss";"01.01.2018";"31.12.2018";"";"";"";"";"";"KUNUNU_INNODATA  Gesellschaft für innovative Datenverarbeitung Kommunikation  Service mbH.csv_06.02.2020.html"
"INNODATA - Gesellschaft fÃ¼r innovative Datenverarbeitung, Kommunikation & Service mbH";"06.02.2020";"Jahresabschluss";"01.01.2018";"31.12.2018";"";"";"";"";"";"KUNUNU_INNODATA - Gesellschaft für innovative Datenverarbeitung Kommunikation  Service mbH.csv_06.02.2020.html"
"innovas GmbH";"11.02.2020";"Jahresabschluss";"01.01.2018";"31.12.2018";"Mit mehr als 135 Mitarbeitern an den Standorten KÃ¶ln und Essen werden Softwarekomponenten fÃ¼r spezialisierte Aufgaben der Krankenversicherung entwickelt, IT-Projekte (z.B. zum Datenaustausch im Gesundheitswesen) durchgefÃ¼hrt und fachliche Dienstleistungen in groÃŸem Umfang erbracht.";"";"";"";"";"KUNUNU_innovas GmbH.csv_11.02.2020.html"
"innovas Service GmbH";"20.01.2020";"Jahresabschluss";"01.01.2018";"31.12.2018";"WÃ¤hrend des GeschÃ¤ftsjahres wurden durchschnittlich 25 Arbeitnehmer beschÃ¤ftigt.";"";"";"";"";"KUNUNU_innovas GmbH.csv_20.01.2020.html"
"Integer Solutions GmbH";"28.10.2019";"Jahresabschluss";"01.01.2018";"31.12.2018";"";"";"";"";"";"KUNUNU_integer solutions.csv_28.10.2019.html"
"ipn Software GmbH";"17.12.2019";"Jahresabschluss";"01.01.2018";"31.12.2018";"Die durchschnittliche Zahl der wÃ¤hrend des GeschÃ¤ftsjahres im Unternehmen beschÃ¤ftigten Arbeitnehmer betrug 14,75.";"";"";"";"";"KUNUNU_ipn Software GmbH.csv_17.12.2019.html"
"ITERGO Informationstechnologie GmbH";"21.11.2019";"Jahresabschluss";"01.01.2018";"31.12.2018";"Als IT-Dienstleister der ERGO entwickelt und implementiert die ITERGO IT-Strategien und Dienstleistungskonzepte fÃ¼r das In- und Ausland und sorgt so dafÃ¼r, dass ERGO stÃ¤ndig mit dem neuesten Stand der Informationstechnologie arbeitet. In Deutschland arbeitet die ITERGO an den Standorten DÃ¼sseldorf, Hamburg, KÃ¶ln und MÃ¼nchen. Im Berichtsjahr waren bei der Gesellschaft im Jahresdurchschnitt an den verschiedenen Standorten in Deutschland insgesamt 1.708 Mitarbeiter beschÃ¤ftigt.";"";"";"";"";"KUNUNU_ITERGO Informationstechnologie GmbH.csv_21.11.2019.html"
"K + H Software GmbH & Co. KG";"03.09.2019";"Jahresabschluss";"01.01.2018";"31.12.2018";"Die durchschnittliche Zahl der wÃ¤hrend des GeschÃ¤ftsjahres im Unternehmen beschÃ¤ftigten Arbeitnehmer betrug 13.";"";"";"";"";"KUNUNU_KH Software GmbH  Co.KG.csv_03.09.2019.html"
"K + H Software GmbH & Co. KG";"26.07.2018";"Jahresabschluss";"01.01.2017";"31.12.2017";"";"";"";"";"";"KUNUNU_KH Software GmbH  Co.KG.csv_26.07.2018.html"
"kimeta GmbH";"19.12.2019";"Jahresabschluss";"01.01.2018";"31.12.2018";"Die Gesellschaft hat im GeschÃ¤ftsjahr 2018 durchschnittlich 65 Arbeitnehmer beschÃ¤ftigt.";"";"";"";"";"KUNUNU_kimeta GmbH.csv_19.12.2019.html"
"L. Horstmann GmbH, Datenverarbeitung, Telekommunikations- und Datentechnik";"07.01.2020";"Jahresabschluss";"01.01.2018";"31.12.2018";"";"";"";"";"";"KUNUNU_L.Horstmann GmbH.csv_07.01.2020.html"
"LEVERTON GmbH";"28.12.2018";"Jahresabschluss";"01.01.2017";"31.12.2017";"Die Gesellschaft beschÃ¤ftigte im GeschÃ¤ftsjahr durchschnittlich 44 Arbeitnehmer.";"";"";"";"";"KUNUNU_Leverton GmbH.csv_28.12.2018.html"
"LITE Games GmbH";"20.01.2020";"Jahresabschluss";"01.01.2018";"31.12.2018";"Die durchschnittliche Zahl der wÃ¤hrend des GeschÃ¤ftsjahres im Unternehmen beschÃ¤ftigten Arbeitnehmer betrug 5,75 .";"";"";"";"";"KUNUNU_LITE Games GmbH.csv_20.01.2020.html"
"LITE Games GmbH";"28.01.2019";"Jahresabschluss";"01.01.2017";"31.12.2017";"Die durchschnittliche Zahl der wÃ¤hrend des GeschÃ¤ftsjahres im Unternehmen beschÃ¤ftigten Arbeitnehmer betrug 5,75 .";"";"";"";"";"KUNUNU_LITE Games GmbH.csv_28.01.2019.html"
"Locamo GmbH & Co. KG";"06.04.2020";"Jahresabschluss";"01.01.2018";"31.12.2018";"1. Anzahl der Arbeitnehmer";"";"";"";"";"KUNUNU_Locamo GmbH  Co. KG.csv_06.04.2020.html"
"Lokalleads GmbH";"29.08.2018";"Jahresabschluss";"01.01.2017";"31.12.2017";"Die durchschnittliche Zahl der wÃ¤hrend des GeschÃ¤ftsjahres im Unternehmen beschÃ¤ftigten Arbeitnehmer betrug 32,50.";"";"";"";"";"KUNUNU_Lokalleads GmbH.csv_29.08.2018.html"
"Voting Partner GmbH (vormals: Lumi Technologies GmbH)";"19.09.2018";"Jahresabschluss";"01.01.2017";"31.12.2017";"Die durchschnittliche Zahl der wÃ¤hrend des GeschÃ¤ftsjahres im Unternehmen beschÃ¤ftigten Arbeitnehmer betrug 9.";"";"";"";"";"KUNUNU_Lumi Technologies GmbH.csv_19.09.2018.html"
"m2solutions EDV-Service GmbH";"19.03.2020";"Jahresabschluss";"01.01.2018";"31.12.2018";"Die durchschnittliche Anzahl der im GeschÃ¤ftsjahr 2018 beschÃ¤ftigten Arbeitnehmer betrug 139.";"";"";"";"";"KUNUNU_m2solutions EDV-Service GmbH.csv_19.03.2020.html"
"Mandala Internet, EDV Service GmbH";"18.10.2019";"Jahresabschluss";"01.01.2018";"31.12.2018";"Die durchschnittliche Zahl der wÃ¤hrend des GeschÃ¤ftsjahres im Unternehmen beschÃ¤ftigten Arbeitnehmer betrug 11.";"";"";"";"";"KUNUNU_Mandala Internet EDV Service GmbH.csv_18.10.2019.html"
"The MathWorks GmbH";"21.04.2020";"Jahresabschluss";"01.01.2018";"31.12.2018";"";"";"";"";"";"KUNUNU_MathWorks.csv_21.04.2020.html"
"The MathWorks GmbH";"28.02.2020";"Jahresabschluss";"01.01.2018";"31.12.2018";"In 2018 wurden im Durchschnitt 154 Mitarbeiter beschÃ¤ftigt. Die Anzahl der BeschÃ¤ftigten zum 31. Dezember 2018 betrug 156 Mitarbeiter.";"";"";"";"";"KUNUNU_MathWorks.csv_28.02.2020.html"
"MediaInterface GmbH";"02.10.2019";"Jahresabschluss";"01.10.2017";"30.09.2018";"1.â€ƒAnzahl der Mitarbeiter";"";"";"";"";"KUNUNU_MediaInterface GmbH.csv_02.10.2019.html"
"Mensch und Maschine Deutschland GmbH";"18.02.2020";"Jahresabschluss";"01.01.2018";"31.12.2018";"Die durchschnittliche Zahl der Mitarbeiter wÃ¤hrend des GeschÃ¤ftsjahres belief sich auf 126 Angestellte.";"";"";"";"";"KUNUNU_Mensch und Maschine Deutschland GmbH.csv_18.02.2020.html"
"minubo GmbH";"27.01.2020";"Jahresabschluss";"01.01.2018";"31.12.2018";"Die Gesellschaft beschÃ¤ftigte im GeschÃ¤ftsjahr 2018 durchschnittlich 20 Arbeitnehmer.";"";"";"";"";"KUNUNU_minubo GmbH.csv_27.01.2020.html"
"minubo GmbH";"27.12.2018";"Jahresabschluss";"01.01.2017";"31.12.2017";"Die Gesellschaft beschÃ¤ftigte im GeschÃ¤ftsjahr 2017 durchschnittlich 19 Arbeitnehmer.";"";"";"";"";"KUNUNU_minubo GmbH.csv_27.12.2018.html"
"MobiMedia Aktiengesellschaft";"09.10.2019";"Jahresabschluss";"01.01.2018";"31.12.2018";"der Firma MobiMedia Aktiengesellschaft I. Allgemeine Angaben zum Unternehmen Angaben zur Identifikation der Gesellschaft laut Registergericht Firmenname laut Registergericht: MobiMedia AktiengesellschaftÂ Â Â Firmensitz laut Registergericht: PfarrkirchenRegistereintrag: HandelsregisterRegistergericht: LandshutRegister-Nr.: HR B 5354II. Allgemeine Angaben zu Inhalt und Gliederung des JahresabschlussesDer Jahresabschluss wurde nach den Vorschriften der Â§Â§ 242 ff. HGB unter Beachtung der ergÃ¤nzenden Bestimmungen fÃ¼r kleine Kapitalgesellschaften (Â§Â§ 264 ff. HGB) sowie des AktG aufgestellt.Die MobiMedia AG ist eine kleine Kapitalgesellschaft i.S.d. Â§ 267 Abs. 1 HGB. Von den Erleichterungen der Â§Â§ 266 Abs. 1, 274a, 288 Abs. 1 und 326 HGB macht die Gesellschaft Gebrauch.III. Angaben zu Bilanzierungs- und BewertungsmethodenBilanzierungs- und BewertungsgrundsÃ¤tzeErworbene immaterielle Anlagewerte wurden zu Anschaffungskosten angesetzt und, sofern sie der Abnutzung unterlagen, um planmÃ¤ÃŸige Abschreibungen vermindert.Das SachanlagevermÃ¶gen wurde zu Anschaffungs- bzw. Herstellungskosten angesetzt und, soweit abnutzbar, um planmÃ¤ÃŸige Abschreibungen vermindert.Die planmÃ¤ÃŸigen Abschreibungen wurden nach der voraussichtlichen Nutzungsdauer der VermÃ¶gensgegenstÃ¤nde linear vorgenommen.Die ZugÃ¤nge an geringwertigen WirtschaftsgÃ¼tern bis Euro 800,00 wurden im Berichtsjahr erstmals entsprechend Â§ 6 Abs. 2 EStG in voller HÃ¶he abgeschrieben. In den Vorjahren wurden die ZugÃ¤nge an geringwertigen WirtschaftsgÃ¼tern ab Euro 150,00 bis Euro 1.000,00 entsprechend Â§ 6 Abs. 2a EStG in einen Sammelposten eingestellt, der im Wirtschaftsjahr der Bildung und in den folgenden Wirtschaftsjahren mit jeweils einem FÃ¼nftel gewinnmindernd aufgelÃ¶st wird.Die Bewertung der unfertigen Leistungenerfolgt zu Herstellungskosten bzw. mit dem niedrigeren am Stichtag beizulegenden Wert. Die Bewertung der fertigen Erzeugnisse und Warenerfolgt zu Anschaffungskosten bzw. mit dem niedrigeren am Stichtag beizulegenden Wert. Forderungen und sonstige VermÃ¶gensgegenstÃ¤nde wurden unter BerÃ¼cksichtigung aller erkennbaren Risiken bewertet.Zur Abdeckung des allgemeinen Kreditrisikos bei den Forderungen aus Lieferungen und Leistungen wurde im Berichtsjahr eine angemessene Pauschalwertberichtigung in HÃ¶he von 1,0 % (Vj.: 1,0 %) auf den einzelwertberichtigten Netto-Forderungsbestand gebildet. Der Kassenbestand sowie Guthaben bei Kreditinstituten sind zum Nennwert angesetzt. Als Rechnungsabgrenzungsposten werden auf der Aktivseite Ausgaben vor dem Bilanzstichtag ausgewiesen, sofern sie Aufwand fÃ¼r eine bestimmte Zeit nach diesem Tag darstellen.FÃ¼r ungewisse Verbindlichkeiten aus Pensionsverpflichtungen wurden RÃ¼ckstellungen gebildet. Die RÃ¼ckstellungsbildung wurde gem. Â§ 253 Abs. 1 Satz 2 HGB in HÃ¶he des nach vernÃ¼nftiger kaufmÃ¤nnischer Beurteilung notwendigen ErfÃ¼llungsbetrags bewertet. Die SteuerrÃ¼ckstellungen beinhalten die das GeschÃ¤ftsjahr betreffenden, noch nicht veranlagten Steuern.Die sonstigen RÃ¼ckstellungen wurden fÃ¼r alle weiteren ungewissen Verbindlichkeiten gebildet. Dabei wurden alle erkennbaren Risiken berÃ¼cksichtigt.Verbindlichkeiten wurden zum ErfÃ¼llungsbetrag angesetzt.GegenÃ¼ber dem Vorjahr abweichende Bilanzierungs- und BewertungsmethodenBeim Jahresabschluss konnten die bisher angewandten Bilanzierungs- und Bewertungsmethoden im Wesentlichen Ã¼bernommen werden.Ein grundlegender Wechsel von Bilanzierungs- und Bewertungsmethoden gegenÃ¼ber dem Vorjahr fand nicht statt.IV. Angaben zur BilanzEigenkapitalDas Grundkapital ist eingeteilt in 100 vinkulierte Namensaktien als StÃ¼ckaktien im Nennbetrag von je Euro 1.000,00, die nur mit Zustimmung der Gesellschaft Ã¼bertragen werden kÃ¶nnen.PensionsrÃ¼ckstellungenAus der Abzinsung der PensionsrÃ¼ckstellungen mit dem durchschnittlichen Marktzinssatz der vergangenen zehn Jahre ergibt sich im Vergleich zur Abzinsung mit dem durchschnittlichen Marktzinssatz der vergangenen sieben Jahre ein Unterschiedsbetrag in HÃ¶he von TEuro 273. Dieser Unterschiedsbetrag ist fÃ¼r die AusschÃ¼ttung gesperrt.Angabe zu RestlaufzeitvermerkenDer Betrag der Forderungen mit einer Restlaufzeit grÃ¶ÃŸer einem Jahr betrÃ¤gt TEuro 294 (Vorjahr: TEuro 289).Die Verbindlichkeiten haben in HÃ¶he von TEuro 465 (Vorjahr TEuro 647) eine Restlaufzeit von bis zu einem Jahr und in HÃ¶he von TEuro 0 (Vorjahr: TEuro 0) eine Restlaufzeit von mehr als einem Jahr.HaftungsverhÃ¤ltnisse aus nicht bilanzierten sonstigen finanziellen VerpflichtungenNeben den in der Bilanz ausgewiesenen Verbindlichkeiten bestehen in HÃ¶he von TEuro 71 p.a. sonstige finanzielle Verpflichtungen, die einen Mietvertrag fÃ¼r BÃ¼rorÃ¤ume betreffen.Diese Verpflichtungen betreffen auch Verpflichtungen gegenÃ¼ber verbundenen Unternehmen.VI. Sonstige AngabenDurchschnittliche Zahl der wÃ¤hrend des GeschÃ¤ftsjahrs beschÃ¤ftigten ArbeitnehmerDie durchschnittliche Zahl der wÃ¤hrend des GeschÃ¤ftsjahres im Unternehmen beschÃ¤ftigten Arbeitnehmer betrug 21.";"";"";"";"";"KUNUNU_MobiMedia AG.csv_09.10.2019.html"
"MÃ¼ller und Richter Informationssysteme GmbH";"02.12.2019";"Jahresabschluss";"01.01.2018";"31.12.2018";"";"";"";"";"";"KUNUNU_Müller und Richter Informationssysteme GmbH.csv_02.12.2019.html"
"MÃ¼ller und Richter Informationssysteme GmbH";"24.04.2020";"Jahresabschluss";"01.01.2019";"31.12.2019";"";"";"";"";"";"KUNUNU_Müller und Richter Informationssysteme GmbH.csv_24.04.2020.html"
"neam IT-Services GmbH";"04.11.2019";"Jahresabschluss";"01.10.2017";"30.09.2018";"";"";"";"";"";"KUNUNU_neam IT-Services GmbH.csv_04.11.2019.html"
"netlogix GmbH & Co. KG";"06.04.2020";"Jahresabschluss";"01.01.2018";"31.12.2018";"";"";"";"";"";"KUNUNU_netlogix GmbH  Co. KG.csv_06.04.2020.html"
"NetUSE Aktiengesellschaft";"08.07.2019";"Jahresabschluss";"01.10.2017";"30.09.2018";"";"";"";"";"";"KUNUNU_NetUSE AG.csv_08.07.2019.html"
"NetUSE Aktiengesellschaft";"16.04.2019";"Jahresabschluss";"01.10.2017";"30.09.2018";"Durchschnittliche Zahl der wÃ¤hrend des GeschÃ¤ftsjahrs beschÃ¤ftigten Arbeitnehmer";"";"";"";"";"KUNUNU_NetUSE AG.csv_16.04.2019.html"
"NetUSE Aktiengesellschaft";"26.03.2020";"Jahresabschluss";"01.10.2018";"30.09.2019";"Durchschnittliche Zahl der wÃ¤hrend des GeschÃ¤ftsjahrs beschÃ¤ftigten Arbeitnehmer";"";"";"";"";"KUNUNU_NetUSE AG.csv_26.03.2020.html"
"Netzkultur Informationssysteme GmbH";"21.02.2020";"Jahresabschluss";"01.01.2018";"31.12.2018";"Die durchschnittliche Zahl der wÃ¤hrend des GeschÃ¤ftsjahres im Unternehmen beschÃ¤ftigten Arbeitnehmer betrug 17.";"";"";"";"";"KUNUNU_NETZkultur Informationssysteme.csv_21.02.2020.html"
"Noderer Holzfasshandel & GetrÃ¤nketechnik GmbH";"05.08.2019";"Jahresabschluss";"01.01.2018";"31.12.2018";"";"";"";"";"";"KUNUNU_Nodes GmbH.csv_05.08.2019.html"
"XeeNode GmbH";"13.11.2019";"Jahresabschluss";"01.01.2018";"31.12.2018";"";"";"";"";"";"KUNUNU_Nodes GmbH.csv_13.11.2019.html"
"Nodes Pumpen- und Filtertechnik GmbH";"14.01.2020";"Jahresabschluss";"01.01.2018";"31.12.2018";"";"";"";"";"";"KUNUNU_Nodes GmbH.csv_14.01.2020.html"
"NO-WA Maschinenbau Walter Nodes GmbH";"14.02.2020";"Jahresabschluss";"01.01.2018";"31.12.2018";"Die durchschnittliche Zahl der wÃ¤hrend des GeschÃ¤ftsjahres im Unternehmen beschÃ¤ftigten Arbeitnehmer betrug 38.";"";"";"";"";"KUNUNU_Nodes GmbH.csv_14.02.2020.html"
"Mascher & Noder GmbH";"17.01.2020";"Jahresabschluss";"01.01.2018";"31.12.2018";"Die durchschnittliche Zahl der wÃ¤hrend des GeschÃ¤ftsjahres im Unternehmen beschÃ¤ftigten Arbeitnehmer betrug 22,25 (Vorjahr: 22,00).";"";"";"";"";"KUNUNU_Nodes GmbH.csv_17.01.2020.html"
"WYNKEN BLYNKEN AND NOD GmbH & Co. KG (vormals: Supermoon GmbH & Co. KG)";"17.05.2019";"Jahresabschluss";"01.04.2017";"31.03.2018";"Die Gesellschaft beschÃ¤ftigt zehn Arbeitnehmer.";"";"";"";"";"KUNUNU_Nodes GmbH.csv_17.05.2019.html"
"WYNKEN BLYNKEN AND NOD GmbH & Co. KG";"22.11.2019";"Jahresabschluss";"01.04.2018";"31.03.2019";"Die Gesellschaft beschÃ¤ftigt zehn Arbeitnehmer.";"";"";"";"";"KUNUNU_Nodes GmbH.csv_22.11.2019.html"
"Node-H GmbH";"27.12.2019";"Jahresabschluss";"01.01.2018";"31.12.2018";"";"";"";"";"";"KUNUNU_Nodes GmbH.csv_27.12.2019.html"
"oculavis GmbH";"25.03.2020";"Jahresabschluss";"01.01.2018";"31.12.2018";"";"";"";"";"";"KUNUNU_oculavis GmbH.csv_25.03.2020.html"
"Olapline GmbH";"27.02.2020";"Jahresabschluss";"01.01.2018";"31.12.2018";"";"";"";"";"";"KUNUNU_OLAPLINE GmbH.csv_27.02.2020.html"
"52Â° North Initiative for Geospatial Open Source Software GmbH";"07.06.2019";"Jahresabschluss";"01.01.2018";"31.12.2018";"Im abgelaufenen GeschÃ¤ftsjahr waren durchschnittlich 20 Arbeitnehmer beschÃ¤ftigt. WÃ¤hrend des abgelaufenen GeschÃ¤ftsjahres wurden die GeschÃ¤fte der Gesellschaft durch folgende Personen gefÃ¼hrt:";"";"";"";"";"KUNUNU_oPen Software GmbH.csv_07.06.2019.html"
"OSE open software engineering und Systemhaus GmbH";"12.12.2019";"Jahresabschluss";"01.01.2018";"31.12.2018";"Die Gesamtzahl der durchschnittlich beschÃ¤ftigten Arbeitnehmer betrÃ¤gt 10,0.";"";"";"";"";"KUNUNU_oPen Software GmbH.csv_12.12.2019.html"
"Open Text Software GmbH";"27.03.2019";"Jahresabschluss";"01.07.2017";"30.06.2018";"Mitarbeiter";"";"";"";"";"KUNUNU_oPen Software GmbH.csv_27.03.2019.html"
"Optimum datamanagement solutions GmbH";"26.06.2019";"Jahresabschluss";"01.01.2018";"31.12.2018";"Die durchschnittliche Zahl der wÃ¤hrend des GeschÃ¤ftsjahres im Unternehmen beschÃ¤ftigten Arbeitnehmer betrug 23.";"";"";"";"";"KUNUNU_Optimum datamanagement solutions GmbH.csv_26.06.2019.html"
"ORSOFT GmbH";"18.03.2020";"Jahresabschluss";"01.01.2018";"31.12.2018";"Die Gesellschaft beschÃ¤ftigte im GeschÃ¤ftsjahr 2018 durchschnittlich 81 Mitarbeiter.";"";"";"";"";"KUNUNU_ORSOFT GmbH.csv_18.03.2020.html"
"PcVisit Software AG";"09.04.2020";"Jahresabschluss";"01.01.2018";"31.12.2018";"Â 1. Mitarbeiter";"";"";"";"";"KUNUNU_pcvisit Software AG.csv_09.04.2020.html"
"pit-cup GmbH";"16.12.2019";"Jahresabschluss";"01.01.2018";"31.12.2018";"Die Gesellschaft hatte im laufenden GeschÃ¤ftsjahr durchschnittlich 75 Arbeitnehmer beschÃ¤ftigt.";"";"";"";"";"KUNUNU_pit-cup GmbH.csv_16.12.2019.html"
"pit-cup GmbH";"16.12.2019";"Jahresabschluss";"01.01.2018";"31.12.2018";"Die Gesellschaft hatte im laufenden GeschÃ¤ftsjahr durchschnittlich 75 Arbeitnehmer beschÃ¤ftigt.";"";"";"";"";"KUNUNU_pitcup GmbH.csv_16.12.2019.html"
"planet 33 AG telecommunications internet security";"07.10.2019";"Jahresabschluss";"01.01.2018";"31.12.2018";"";"";"";"";"";"KUNUNU_planet 33 AG.csv_07.10.2019.html"
"planet 33 AG telecommunications internet security";"26.07.2018";"Jahresabschluss";"01.01.2017";"31.12.2017";"";"";"";"";"";"KUNUNU_planet 33 AG.csv_26.07.2018.html"
"planet 33 AG telecommunications internet security";"27.08.2019";"Jahresabschluss";"01.01.2018";"31.12.2018";"";"";"";"";"";"KUNUNU_planet 33 AG.csv_27.08.2019.html"
"ProLead UG (haftungsbeschrÃ¤nkt)";"15.01.2020";"Jahresabschluss";"01.01.2018";"31.12.2018";"";"";"";"";"";"KUNUNU_ProLead UG haftungsbeschränkt.csv_15.01.2020.html"
"PSI Metals GmbH";"04.10.2019";"Jahresabschluss";"01.01.2018";"31.12.2018";"Der Besitzstand zum 31. Dezember 2006 der Mitarbeiter wurde als Festbetrag eingefroren. Dieses Einfrieren hat zur Folge, dass die erworbenen Anwartschaften auf Altersrente weder durch zukÃ¼nftige Dienstzeiten noch durch zukÃ¼nftige Gehaltssteigerungen Ã¼ber das zum 31. Dezember 2006 erreichte Niveau hinaus ansteigen. Als Ausgleich fÃ¼r den Wegfall wurden Vereinbarungen getroffen, bestimmte BetrÃ¤ge entweder in eine rÃ¼ckgedeckte UnterstÃ¼tzungskasse einzuzahlen, oder den Arbeitnehmern wird eine ErhÃ¶hung der Brutto-BarbezÃ¼ge gewÃ¤hrt.";"";"";"";"";"KUNUNU_PSI Metals GmbH.csv_04.10.2019.html"
"PSI Metals Non Ferrous GmbH";"14.01.2020";"Jahresabschluss";"01.01.2018";"31.12.2018";"3. Anzahl der Mitarbeiter (Jahresdurchschnitt, ermittelt anhand von KÃ¶pfen)";"";"";"";"";"KUNUNU_PSI Metals GmbH.csv_14.01.2020.html"
