"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"Abax Personaldienstleistungen GmbH Mannheim";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"31.01.2020";"100%";"0e6ad8a5ee8151adc1fb7843153d0870";"e504a34b43b0fb6c";"12606";"Thu Jul 16 00:44:08 2020"
"Abax Personaldienstleistungen GmbH Mannheim";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"18.02.2019";"100%";"0e6ad8a5ee8151adc1fb7843153d0870";"2c39060f4dbe2b08";"12606";"Thu Jul 16 00:44:08 2020"
"Abax Personaldienstleistungen GmbH (vormals: Abax GmbH Bewachung u. Zeitarbeit) Mannheim";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2016 bis zum 31.12.2016";"06.02.2018";"95%";"0e6ad8a5ee8151adc1fb7843153d0870";"5afb07d95cc9ed68";"12606";"Thu Jul 16 00:44:08 2020"
"Abax Personaldienstleistungen GmbH (vormals: Abax GmbH Bewachung u. Zeitarbeit) Mannheim";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2015 bis zum 31.12.2015";"26.01.2017";"95%";"0e6ad8a5ee8151adc1fb7843153d0870";"5bc57fefc6be1885";"12606";"Thu Jul 16 00:44:08 2020"
