"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"Advanced Applications GmbH Rottweil";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.04.2018 bis zum 31.03.2019";"14.04.2020";"100%";"aba51bcc9fdd59516710d900a8a5ca24";"67a7cc97c8c1553a";"82743";"Thu Jul 16 14:14:28 2020"
"Advanced Accelerator Applications Germany GmbH Bonn";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"11.03.2020";"100%";"aba51bcc9fdd59516710d900a8a5ca24";"138bbc74dd16c005";"82743";"Thu Jul 16 14:14:28 2020"
"Advanced Applications GmbH Rottweil";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.04.2017 bis zum 31.03.2018";"07.05.2019";"100%";"aba51bcc9fdd59516710d900a8a5ca24";"30c5ebd6708be8f1";"82743";"Thu Jul 16 14:14:28 2020"
"Advanced Accelerator Applications Germany GmbH Bonn";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"28.02.2019";"100%";"aba51bcc9fdd59516710d900a8a5ca24";"520b101bbedbe4bc";"82743";"Thu Jul 16 14:14:28 2020"
"Advanced Applications GmbH Rottweil";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.04.2016 bis zum 31.03.2017";"26.04.2018";"95%";"aba51bcc9fdd59516710d900a8a5ca24";"a9430a3523469e70";"82743";"Thu Jul 16 14:14:28 2020"
"Advanced Accelerator Applications Germany GmbH Bonn";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2016 bis zum 31.12.2016";"08.01.2018";"95%";"aba51bcc9fdd59516710d900a8a5ca24";"db9a28567a13e586";"82743";"Thu Jul 16 14:14:28 2020"
"Advanced Accelerator Applications Germany GmbH Bonn";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2015 bis zum 31.12.2015";"17.05.2017";"95%";"aba51bcc9fdd59516710d900a8a5ca24";"9641dd66c26535d0";"82743";"Thu Jul 16 14:14:28 2020"
"Advanced Applications GmbH (vormals: M+W Advanced Applications GmbH) Rottweil";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.04.2015 bis zum 31.03.2016";"12.05.2017";"95%";"aba51bcc9fdd59516710d900a8a5ca24";"4cdaba63b797f8d3";"82743";"Thu Jul 16 14:14:28 2020"
"Advanced Applications GmbH (vormals: M+W Advanced Applications GmbH) Rottweil";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2015 bis zum 31.03.2015";"12.04.2016";"95%";"aba51bcc9fdd59516710d900a8a5ca24";"7a7e9d4942f950a2";"82743";"Thu Jul 16 14:14:28 2020"
"Advanced Applications GmbH (vormals: M+W Advanced Applications GmbH) Rottweil";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2014 bis zum 31.12.2014";"15.09.2015";"95%";"aba51bcc9fdd59516710d900a8a5ca24";"62f0e16eebdcabf6";"82743";"Thu Jul 16 14:14:28 2020"
"Advanced Accelerator Applications Germany GmbH Bonn (vormals: Köln)";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2014 bis zum 31.12.2014";"29.07.2015";"95%";"aba51bcc9fdd59516710d900a8a5ca24";"2881a5cbb219c634";"82743";"Thu Jul 16 14:14:28 2020"
"M+W Advanced Applications GmbH (vormals: teufel software GmbH) Rottweil (vormals: Balgheim)";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2013 bis zum 31.12.2013";"19.05.2014";"95%";"aba51bcc9fdd59516710d900a8a5ca24";"ab1bec64fd92848d";"82743";"Thu Jul 16 14:14:28 2020"
"AIRE GmbH & Co. KGaA Frankfurt am Main";"Rechnungslegung/ Finanzberichte";"» Halbjahresfinanzbericht zum 30. Juni 2011";"15.11.2011";"45%";"aba51bcc9fdd59516710d900a8a5ca24";"980f58f17c0c06ae";"82743";"Thu Jul 16 14:14:28 2020"
"Main Capital Funding Limited Partnership 13 Castle Street,  St. Helier,  Jersey JE4 5UT";"Rechnungslegung/ Finanzberichte";"» Halbjahresfinanzbericht zum 30. Juni 2018";"11.10.2018";"10%";"aba51bcc9fdd59516710d900a8a5ca24";"80c5b5282c7c45a4";"82743";"Thu Jul 16 14:14:28 2020"
"CPI PROPERTY GROUP Luxembourg";"Rechnungslegung/ Finanzberichte";"» Halbjahresfinanzbericht zum 30. Juni 2017";"21.09.2017";"5%";"aba51bcc9fdd59516710d900a8a5ca24";"fe13422aead4812f";"82743";"Thu Jul 16 14:14:28 2020"
"Main Capital Funding Limited Partnership 13 Castle Street,  St. Helier,  Jersey JE4 5UT";"Rechnungslegung/ Finanzberichte";"» Halbjahresfinanzbericht zum 30. Juni 2017";"12.09.2017";"5%";"aba51bcc9fdd59516710d900a8a5ca24";"3243de5330b9045b";"82743";"Thu Jul 16 14:14:28 2020"
"Main Capital Funding Limited Partnership 13 Castle Street,  St. Helier,  Jersey JE4 5UT";"Rechnungslegung/ Finanzberichte";"» Halbjahresfinanzbericht zum 30. Juni 2016";"27.09.2016";"5%";"aba51bcc9fdd59516710d900a8a5ca24";"18431926ecba9f49";"82743";"Thu Jul 16 14:14:28 2020"
"Main Capital Funding Limited Partnership 13 Castle Street,  St. Helier,  Jersey JE4 5UT";"Rechnungslegung/ Finanzberichte";"» Halbjahresfinanzbericht zum 30. Juni 2015";"09.09.2015";"5%";"aba51bcc9fdd59516710d900a8a5ca24";"83b338529ed9ccb5";"82743";"Thu Jul 16 14:14:28 2020"
"Main Capital Funding Limited Partnership 13 Castle Street,  St. Helier,  Jersey JE4 5UT";"Rechnungslegung/ Finanzberichte";"» Halbjahresfinanzbericht zum 30. Juni 2014";"05.09.2014";"5%";"aba51bcc9fdd59516710d900a8a5ca24";"c710018b18034144";"82743";"Thu Jul 16 14:14:28 2020"
"Bayer Aktiengesellschaft Leverkusen";"Rechnungslegung/ Finanzberichte";"» Financial Report as of September 30, 2008";"06.11.2008";"5%";"aba51bcc9fdd59516710d900a8a5ca24";"58a4fb6990632261";"82743";"Thu Jul 16 14:14:28 2020"
