"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"Burk AG Greven";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2019 bis zum 31.12.2019";"09.07.2020";"100%";"61aebb4bfd3899b23e2c1374ebe7c217";"cf6fdd8c100d3a14";"61581";"Mon Jul 13 18:43:28 2020"
"Burk AG Greven";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"15.08.2019";"100%";"61aebb4bfd3899b23e2c1374ebe7c217";"b7351de6be98bc80";"61581";"Mon Jul 13 18:43:28 2020"
"Burk AG Greven";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"23.08.2018";"100%";"61aebb4bfd3899b23e2c1374ebe7c217";"8306faf4eb436443";"61581";"Mon Jul 13 18:43:28 2020"
"Burk AG Greven";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2016 bis zum 31.12.2016";"19.09.2017";"92%";"61aebb4bfd3899b23e2c1374ebe7c217";"c24dcc75f5f392a2";"61581";"Mon Jul 13 18:43:28 2020"
"Burk AG Greven";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2015 bis zum 31.12.2015";"02.06.2016";"92%";"61aebb4bfd3899b23e2c1374ebe7c217";"66fedce4b6897850";"61581";"Mon Jul 13 18:43:28 2020"
"Burk AG Greven";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2014 bis zum 31.12.2014";"07.08.2015";"92%";"61aebb4bfd3899b23e2c1374ebe7c217";"a73b771b809fae27";"61581";"Mon Jul 13 18:43:28 2020"
"Burk AG Greven";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2013 bis zum 31.12.2013";"22.04.2014";"92%";"61aebb4bfd3899b23e2c1374ebe7c217";"e5a48f7e74286e43";"61581";"Mon Jul 13 18:43:28 2020"
"Burk AG Greven";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2012 bis zum 31.12.2012";"24.05.2013";"92%";"61aebb4bfd3899b23e2c1374ebe7c217";"0244fb190c7b28cf";"61581";"Mon Jul 13 18:43:28 2020"
"Burk AG Greven";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2011 bis zum 31.12.2011";"15.01.2013";"92%";"61aebb4bfd3899b23e2c1374ebe7c217";"042ecbc30b79b516";"61581";"Mon Jul 13 18:43:28 2020"
"Burk AG Greven";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2010 bis zum 31.12.2010";"29.09.2011";"92%";"61aebb4bfd3899b23e2c1374ebe7c217";"fc0a8ca833b2269d";"61581";"Mon Jul 13 18:43:28 2020"
"Burk AG Greven";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2009 bis zum 31.12.2009 Berichtigung der Veröffentlichung vom 13.01.2011";"13.04.2011";"92%";"61aebb4bfd3899b23e2c1374ebe7c217";"91bdc2006c1e7b7a";"61581";"Mon Jul 13 18:43:28 2020"
"Burk AG Greven";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2009 bis zum 31.12.2009 Berichtigt am 13.04.2011";"13.01.2011";"92%";"61aebb4bfd3899b23e2c1374ebe7c217";"99316806456d825f";"61581";"Mon Jul 13 18:43:28 2020"
"Burk AG Greven";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2008 bis zum 31.12.2008";"18.12.2009";"92%";"61aebb4bfd3899b23e2c1374ebe7c217";"9d413ba4f6a8cc99";"61581";"Mon Jul 13 18:43:28 2020"
"Burk AG Greven";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2007 bis zum 31.12.2007";"05.06.2009";"92%";"61aebb4bfd3899b23e2c1374ebe7c217";"4ea761f74ab415eb";"61581";"Mon Jul 13 18:43:28 2020"
"Burk AG Sassenberg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum 31.12.2006";"19.05.2008";"92%";"61aebb4bfd3899b23e2c1374ebe7c217";"28096c501c31927a";"61581";"Mon Jul 13 18:43:28 2020"
