"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"IT Dienstleistung & Handel IDH GmbH Obergriesbach";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2011 bis zum 31.12.2011";"21.03.2013";"98%";"c1affca00be00815e8f7ff00abde0b30";"8de4503ae1f39119";"47455";"Wed Jul 15 04:44:11 2020"
"IT Dienstleistung & Handel IDH GmbH Obergriesbach";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2010 bis zum 31.12.2010";"06.02.2012";"98%";"c1affca00be00815e8f7ff00abde0b30";"fbac8147d13d555f";"47455";"Wed Jul 15 04:44:11 2020"
"IT Dienstleistung & Handel IDH GmbH Obergriesbach";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2009 bis zum 31.12.2009";"28.03.2011";"98%";"c1affca00be00815e8f7ff00abde0b30";"3e0a0f4cff4c25c3";"47455";"Wed Jul 15 04:44:11 2020"
"IT Dienstleistung & Handel IDH GmbH Obergriesbach";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2008 bis zum 31.12.2008";"25.02.2010";"98%";"c1affca00be00815e8f7ff00abde0b30";"0034400a9bcf1f11";"47455";"Wed Jul 15 04:44:11 2020"
"IT Dienstleistung & Handel IDH GmbH Obergriesbach";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.02.2007 bis zum 31.12.2007";"03.03.2009";"98%";"c1affca00be00815e8f7ff00abde0b30";"c1efebb66e8d3070";"47455";"Wed Jul 15 04:44:11 2020"
