"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"Behla Spedition GmbH (Versmold),  CAL Consult GmbH (Versmold),  Eurocool Nagel Verwaltungsgesellschaft mbH (Versmold),  Food Logistics Versmold GmbH (Versmold),  Hartmann Spedition und Logistik GmbH (Dissen a.T.W.),  LK Logistik GmbH (Versmold),  MoproLog Erftstadt GmbH (Erftstadt),  Nagel Airfreight GmbH (Frankfurt am Main),  Nagel Albatros Speditions GmbH (Kehl),  Nagel Driving Center GmbH (Schwerin),  Nagel Emballage Services GmbH Zweigniederlassung Halle (Westf.) (Halle),  Nagel Financial Services GmbH (Versmold),  Nagel Frozen Food Logistics GmbH (Versmold),  Nagel Inhouse Logistics Services GmbH (Versmold),  Nagel Logistics Services Verwaltungs GmbH (Versmold),  Nagel Logistik + Beteiligungs GmbH (Versmold),  Nagel Protection Services GmbH (Versmold),  Nagel Technical Services GmbH (Versmold),  Nagel TK Beteiligungs GmbH (München),  Nagel Trailer Services GmbH (Versmold),  Nagel Transporte GmbH (Versmold),  Nagel Verwaltungsgesellschaft mit beschränkter Haftung (Versmold),  Schäfer Logistik GmbH (Wilnsdorf),  Schulze Liquid Food Services GmbH (Versmold),  Schulze Logistik Berlin GmbH (Wustermark),  SFD Kring-Oehrle Frischelogistik GmbH (Nürnberg),  S & G Gefrier- und Lagerhausgesellschaft mbH Rostock (Rostock),  Tiefkühllogistik-Center Wustermark GmbH (Wustermark),  TLB Tiefkühl-Lager-Betriebs GmbH (München),  Translog GmbH (Versmold),  TRANSTHERMOS Beteiligungs GmbH (München),  TRANSTHERMOS Holding GmbH (München),  Versmolder Speditions-Gesellschaft mit beschränkter Haftung (Versmold) Versmold";"Rechnungslegung/ Finanzberichte";"» §§ 264 Abs. 3, 264b HGB zum Geschäftsjahr vom 01.01.2019 bis zum 31.12.2019 Nagel-Group SE & Co. KG (Versmold)";"07.04.2020";"100%";"9f640089e0eb51d0473f169a5e9dfb07";"f300962468d050c7";"73812";"Wed Jul 15 12:22:18 2020"
"TLB Tiefkühl-Lager-Betriebs GmbH (München),  TRANSTHERMOS Gesellschaft mit beschränkter Haftung (München),  TRANSTHERMOS Kontraktlogistik GmbH (München) München";"Rechnungslegung/ Finanzberichte";"» §§ 264 Abs. 3, 264b HGB zum Geschäftsjahr vom 01.01.2015 bis zum 31.12.2015 MUK Beteiligung GmbH (München) Berichtigt am 12.05.2017";"19.12.2016";"98%";"9f640089e0eb51d0473f169a5e9dfb07";"19c3c0b5d9ff8f8e";"73812";"Wed Jul 15 12:22:18 2020"
"MUK Beteiligung GmbH München";"» Jahres- und Konzernabschluss zum Geschäftsjahr vom 01.01.2015 bis zum 31.12.2015";"07.12.2016";"9f640089e0eb51d0473f169a5e9dfb07";"19c3c0b5d9ff8f8e";"73812";"Wed Jul 15 12:22:18 2020";"";""
"MUK Logistik Gesellschaft mit beschränkter Haftung (München),  TLB Tiefkühl-Lager-Betriebs GmbH (München),  TRANSTHERMOS Gesellschaft mit beschränkter Haftung (München) München";"Rechnungslegung/ Finanzberichte";"» §§ 264 Abs. 3, 264b HGB zum Geschäftsjahr vom 01.01.2014 bis zum 31.12.2014 MUK Beteiligung GmbH (München)";"09.02.2016";"98%";"9f640089e0eb51d0473f169a5e9dfb07";"b57e6954506af956";"73812";"Wed Jul 15 12:22:18 2020"
"MUK Beteiligung GmbH München";"» Konzernabschluss zum Geschäftsjahr vom 01.01.2014 bis zum 31.12.2014";"14.03.2016";"9f640089e0eb51d0473f169a5e9dfb07";"b57e6954506af956";"73812";"Wed Jul 15 12:22:18 2020";"";""
"MUK Logistik Gesellschaft mit beschränkter Haftung (München),  TLB Tiefkühl-Lager-Betriebs GmbH (München),  TRANSTHERMOS Gesellschaft mit beschränkter Haftung (München) München";"Rechnungslegung/ Finanzberichte";"» §§ 264 Abs. 3, 264b HGB zum Geschäftsjahr vom 01.01.2013 bis zum 31.12.2013 MUK Beteiligung GmbH (München)";"25.02.2015";"98%";"9f640089e0eb51d0473f169a5e9dfb07";"704207e105749702";"73812";"Wed Jul 15 12:22:18 2020"
"MUK Logistik Gesellschaft mit beschränkter Haftung (München),  TLB Tiefkühl-Lager-Betriebs GmbH (München),  TRANSTHERMOS Gesellschaft mit beschränkter Haftung (München) München";"Rechnungslegung/ Finanzberichte";"» §§ 264 Abs. 3, 264b HGB zum Geschäftsjahr vom 01.01.2012 bis zum 31.12.2012 MUK Beteiligung GmbH (München)";"30.01.2014";"98%";"9f640089e0eb51d0473f169a5e9dfb07";"5f067c458916ac67";"73812";"Wed Jul 15 12:22:18 2020"
"MUK Logistik Gesellschaft mit beschränkter Haftung (München),  TILO Service GmbH (München),  TLB Tiefkühl-Lager-Betriebs GmbH (München),  TRANSTHERMOS Gesellschaft mit beschränkter Haftung (München),  TRANSTHERMOS International Gesellschaft mit beschränkter Haftung (München) München";"Rechnungslegung/ Finanzberichte";"» §§ 264 Abs. 3, 264b HGB zum Geschäftsjahr vom 01.01.2011 bis zum 31.12.2011 MUK AG (München)";"12.11.2012";"98%";"9f640089e0eb51d0473f169a5e9dfb07";"1446053316bfa873";"73812";"Wed Jul 15 12:22:18 2020"
"MUK Logistik Gesellschaft mit beschränkter Haftung (München),  TILO Service GmbH (München),  TLB Tiefkühl-Lager-Betriebs GmbH (München),  TRANSTHERMOS Gesellschaft mit beschränkter Haftung (München),  TRANSTHERMOS International Gesellschaft mit beschränkter Haftung (München) München";"Rechnungslegung/ Finanzberichte";"» §§ 264 Abs. 3, 264b HGB zum Geschäftsjahr vom 01.01.2010 bis zum 31.12.2010 MUK AG (München)";"05.10.2011";"98%";"9f640089e0eb51d0473f169a5e9dfb07";"218461a54cb79157";"73812";"Wed Jul 15 12:22:18 2020"
"MUK Logistik Gesellschaft mit beschränkter Haftung (München),  TILO Service GmbH (München),  TLB Tiefkühl-Lager-Betriebs GmbH (München),  TRANSTHERMOS Gesellschaft mit beschränkter Haftung (München),  TRANSTHERMOS International Gesellschaft mit beschränkter Haftung (München) München";"Rechnungslegung/ Finanzberichte";"» §§ 264 Abs. 3, 264b HGB zum Geschäftsjahr vom 01.01.2009 bis zum 31.12.2009 MUK AG (München)";"01.02.2011";"98%";"9f640089e0eb51d0473f169a5e9dfb07";"4f3709c8fda90cf0";"73812";"Wed Jul 15 12:22:18 2020"
"TRANSTHERMOS Gesellschaft mit beschränkter Haftung München";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2008 bis zum 31.12.2008";"09.03.2010";"98%";"9f640089e0eb51d0473f169a5e9dfb07";"109cbacbf0c0448c";"73812";"Wed Jul 15 12:22:18 2020"
"TRANSTHERMOS International Gesellschaft mit beschränkter Haftung München";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2008 bis zum 31.12.2008";"08.02.2010";"98%";"9f640089e0eb51d0473f169a5e9dfb07";"f61c1b90c6247af4";"73812";"Wed Jul 15 12:22:18 2020"
"TRANSTHERMOS International Gesellschaft mit beschränkter Haftung München";"Rechnungslegung/ Finanzberichte";"» Nachtrag zum Jahresabschluss zum 31. Dezember 2007 Ergänzung der Veröffentlichung vom 23.01.2009";"18.03.2009";"98%";"9f640089e0eb51d0473f169a5e9dfb07";"396fb77c6b5848ba";"73812";"Wed Jul 15 12:22:18 2020"
"TRANSTHERMOS Gesellschaft mit beschränkter Haftung München";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2007 bis zum 31.12.2007";"25.02.2009";"98%";"9f640089e0eb51d0473f169a5e9dfb07";"95909b82b41e9a09";"73812";"Wed Jul 15 12:22:18 2020"
"TRANSTHERMOS International Gesellschaft mit beschränkter Haftung München";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2007 bis zum 31.12.2007 Ergänzt am 18.03.2009";"23.01.2009";"98%";"9f640089e0eb51d0473f169a5e9dfb07";"f9d9885418644235";"73812";"Wed Jul 15 12:22:18 2020"
"Nagel-Group SE & Co. KG (vormals: Nagel Logistik-Holding GmbH & Co.KG) Versmold";"Rechnungslegung/ Finanzberichte";"» Konzernabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018 Berichtigung der Veröffentlichung vom 29.01.2020";"22.06.2020";"52%";"9f640089e0eb51d0473f169a5e9dfb07";"eb9c3806a9e35fde";"73812";"Wed Jul 15 12:22:18 2020"
"Behla Spedition GmbH, Versmold; CAL Consult GmbH, Versmold; Eurocool Nagel GmbH & Co.KG., Versmold; Eurocool Nagel Verwaltungsgesellschaft mbH, Versmold; Food Logistics Versmold GmbH, Versmold; Hartmann Spedition und Logistik GmbH, Dissen a.T.W.; Kraftverkehr Nagel SE & Co. KG, Versmold; Kurt Nagel + Co. oHG, Versmold; LK Logistik GmbH, Versmold; MoproLog Erftstadt GmbH, Erftstadt; Nagel Airfreight GmbH, Frankfurt am Main; Nagel Albatros Speditions GmbH, Kehl; Nagel Emballage Services GmbH Zweigniederlassung Halle (Westf.), Halle; Nagel Financial Services GmbH, Versmold; Nagel Frozen Food Logistics GmbH, Versmold; Nagel-Group SE & Co. KG, Versmold; Nagel Inhouse Logistics Services GmbH, Versmold; Nagel Logistics Services GmbH & Co. KG, Versmold; Nagel Logistics Services Verwaltungs GmbH, Versmold; Nagel Logistik + Beteiligungs GmbH, Versmold; Nagel Protection Services GmbH, Versmold; Nagel TK Beteiligungs GmbH, München; Nagel TK GmbH & Co. KG, Versmold; Nagel TK Verwaltungs GmbH, Versmold; Nagel Trailer Services GmbH, Versmold; Nagel Transporte GmbH, Versmold; Nagel Transthermos GmbH & Co. KG, München; Nagel Verwaltungsgesellschaft mit beschränkter Haftung, Versmold; Schäfer Logistik GmbH, Wilnsdorf; Schulze Liquid Food Services GmbH, Versmold; Schulze Logistik Berlin GmbH, Wustermark; Schulze Logistik GmbH & Co. KG, Versmold; Schulze Logistik Gotha GmbH, Gotha; Schulze Logistik Halle GmbH, Halle; Schulze Transportlogistik GmbH, Versmold; Schulze Verwaltungsgesellschaft mbH, Versmold; SFD Kring-Oehrle Frischelogistik GmbH, Nürnberg; S & G Gefrier- und Lagerhausgesellschaft mbH Rostock, Rostock; TLB Tiefkühl-Lager-Betriebs GmbH, München; Translog GmbH, Versmold; TRANSTHERMOS Holding GmbH, München; Versmolder Speditions-Gesellschaft mit beschränkter Haftung, Versmold";"Wed Jul 15 12:22:18 2020";"";"";"";"";"";"";""
"Nagel-Group SE & Co. KG (vormals: Nagel Logistik-Holding GmbH & Co.KG) Versmold";"Rechnungslegung/ Finanzberichte";"» Konzernabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018 Berichtigt am 22.06.2020";"29.01.2020";"52%";"9f640089e0eb51d0473f169a5e9dfb07";"8cbf5ce8ba5b289e";"73812";"Wed Jul 15 12:22:18 2020"
"Behla Spedition GmbH, Versmold; CAL Consult GmbH, Versmold; Eurocool Nagel GmbH & Co.KG., Versmold; Eurocool Nagel Verwaltungsgesellschaft mbH, Versmold; Food Logistics Versmold GmbH, Versmold; Hartmann Spedition und Logistik GmbH, Dissen a.T.W.; Kraftverkehr Nagel SE & Co. KG, Versmold; Kurt Nagel + Co. oHG, Versmold; LK Logistik GmbH, Versmold; MoproLog Erftstadt GmbH, Erftstadt; Nagel Airfreight GmbH, Frankfurt am Main; Nagel Albatros Speditions GmbH, Kehl; Nagel Emballage Services GmbH Zweigniederlassung Halle (Westf.), Halle; Nagel Financial Services GmbH, Versmold; Nagel Frozen Food Logistics GmbH, Versmold; Nagel-Group SE & Co. KG, Versmold; Nagel Inhouse Logistics Services GmbH, Versmold; Nagel Logistics Services GmbH & Co. KG, Versmold; Nagel Logistics Services Verwaltungs GmbH, Versmold; Nagel Logistik + Beteiligungs GmbH, Versmold; Nagel Protection Services GmbH, Versmold; Nagel TK Beteiligungs GmbH, München; Nagel TK GmbH & Co. KG, Versmold; Nagel Trailer Services GmbH, Versmold; Nagel Transporte GmbH, Versmold; Nagel Transthermos GmbH & Co. KG, München; Nagel Verwaltungsgesellschaft mit beschränkter Haftung, Versmold; Schäfer Logistik GmbH, Wilnsdorf; Schulze Liquid Food Services GmbH, Versmold; Schulze Logistik Berlin GmbH, Wustermark; Schulze Logistik GmbH & Co. KG, Versmold; Schulze Logistik Gotha GmbH, Gotha; Schulze Logistik Halle GmbH, Halle; Schulze Transportlogistik GmbH, Versmold; Schulze Verwaltungsgesellschaft mbH, Versmold; SFD Kring-Oehrle Frischelogistik GmbH, Nürnberg; S & G Gefrier- und Lagerhausgesellschaft mbH Rostock, Rostock; TLB Tiefkühl-Lager-Betriebs GmbH, München; Translog GmbH, Versmold; TRANSTHERMOS Holding GmbH, München; Versmolder Speditions-Gesellschaft mit beschränkter Haftung, Versmold";"Wed Jul 15 12:22:18 2020";"";"";"";"";"";"";""
"Nagel-Group SE & Co. KG (vormals: Nagel Logistik-Holding GmbH & Co.KG) Versmold";"Rechnungslegung/ Finanzberichte";"» Konzernabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"26.02.2019";"52%";"9f640089e0eb51d0473f169a5e9dfb07";"9825bcb0cbb07fa3";"73812";"Wed Jul 15 12:22:18 2020"
"BeaTo Eschweiler GmbH & Co. KG, Versmold; Behla Spedition GmbH, Versmold; Boes Transport-Service GmbH & Co. Spedition KG, Versmold; Boes Transport-Service Verwaltungs- und Beteiligungs GmbH, Versmold; CAL Consult GmbH, Versmold; Eurocool Nagel GmbH & Co.KG., Versmold; Eurocool Nagel Verwaltungsgesellschaft mbH, Versmold; Food Logistics Versmold GmbH, Versmold; Hartmann Spedition und Logistik GmbH, Dissen a.T.W.; Kraftverkehr Nagel SE & Co. KG, Versmold; Kurt Nagel + Co. oHG, Versmold; LK Logistik GmbH, Versmold; MoproLog Erftstadt GmbH, Erftstadt; Nagel Airfreight GmbH, Frankfurt am Main; Nagel Albatros Speditions GmbH, Kehl; Nagel Emballage Services GmbH Zweigniederlassung Halle (Westf.), Halle; Nagel Financial Services GmbH, Versmold; Nagel Frozen Food Logistics GmbH, Versmold; Nagel-Group SE & Co. KG, Versmold; Nagel Inhouse Logistics Services GmbH, Versmold; Nagel Logistik + Beteiligungs GmbH, Versmold; Nagel Protection Services GmbH, Versmold; Nagel TK Beteiligungs GmbH, München; Nagel TK GmbH & Co. KG, Versmold; Nagel TK Verwaltungs GmbH, Versmold; Nagel Trailer Services GmbH, Versmold; Nagel Transporte GmbH, Versmold; Nagel Verwaltungsgesellschaft mit beschränkter Haftung, Versmold; Schäfer Logistik GmbH, Wilnsdorf; Schulze Liquid Food Services GmbH, Versmold; Schulze Logistik Berlin GmbH, Wustermark; Schulze Logistik GmbH & Co. KG, Versmold; Schulze Logistik Gotha GmbH, Gotha; Schulze Logistik Halle GmbH, Halle; Schulze Transportlogistik GmbH, Versmold; Schulze Verwaltungsgesellschaft mbH, Versmold; SFD Kring-Oehrle Frischelogistik GmbH, Nürnberg; S & G Gefrier- und Lagerhausgesellschaft mbH Rostock, Rostock; TLB Tiefkühl-Lager-Betriebs GmbH, München; TRANSTHERMOS GmbH & Co. KG, München; TRANSTHERMOS Holding GmbH, München; Versmolder Speditions-Gesellschaft mit beschränkter Haftung, Versmold";"Wed Jul 15 12:22:18 2020";"";"";"";"";"";"";""
