"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"The Nunatak Group GmbH München";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"10.01.2020";"100%";"9f0e12c7f320e17bd3028846fa49a6eb";"0e75bf8b9e61b7f1";"88624";"Tue Jul 14 13:18:15 2020"
"The Nunatak Group GmbH München";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"04.01.2019";"100%";"9f0e12c7f320e17bd3028846fa49a6eb";"9fdd259460c3df75";"88624";"Tue Jul 14 13:18:15 2020"
"The Nunatak Group GmbH München";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2016 bis zum 31.12.2016";"10.01.2018";"97%";"9f0e12c7f320e17bd3028846fa49a6eb";"bb27c4e45eb88f68";"88624";"Tue Jul 14 13:18:15 2020"
"The Nunatak Group GmbH München";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2015 bis zum 31.12.2015";"20.01.2017";"97%";"9f0e12c7f320e17bd3028846fa49a6eb";"55feba5c8003e7b5";"88624";"Tue Jul 14 13:18:15 2020"
"The Nunatak Group GmbH München";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2011 bis zum 31.12.2011";"28.03.2013";"97%";"9f0e12c7f320e17bd3028846fa49a6eb";"02e94036b3c22710";"88624";"Tue Jul 14 13:18:15 2020"
