"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"MS ""AGENA"" Donau Trans Schiffahrtsges. mbH & Co. KG Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018 Ergänzung der Veröffentlichung vom 20.02.2020";"03.06.2020";"100%";"aba51bcc9fdd59516710d900a8a5ca24";"de9cdca61548c572";"07600";"Thu Jul 16 01:17:42 2020"
"Agena GmbH Gesellschaft für Organisation und Informationsverarbeitung Ditzingen";"Rechnungslegung/ Finanzberichte";"» §§ 264 Abs. 3, 264b HGB zum Geschäftsjahr vom 01.01.2019 bis zum 31.12.2019 Gretsch-Unitas GmbH (Ditzingen)";"15.05.2020";"100%";"aba51bcc9fdd59516710d900a8a5ca24";"f0fee1afca4c73ee";"07600";"Thu Jul 16 01:17:42 2020"
"MS ""AGENA"" Donau Trans Schiffahrtsges. mbH & Co. KG Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018 Ergänzt am 03.06.2020";"20.02.2020";"100%";"aba51bcc9fdd59516710d900a8a5ca24";"61b7592509ba2d9d";"07600";"Thu Jul 16 01:17:42 2020"
"Agena Bioscience GmbH Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2019 bis zum 31.12.2019";"20.02.2020";"100%";"aba51bcc9fdd59516710d900a8a5ca24";"18bfef5e8fb5468a";"07600";"Thu Jul 16 01:17:42 2020"
"Agena Bioscience GmbH Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"18.12.2019";"100%";"aba51bcc9fdd59516710d900a8a5ca24";"3936e6e2fdae89d8";"07600";"Thu Jul 16 01:17:42 2020"
"Agena GmbH Gesellschaft für Organisation und Informationsverarbeitung Ditzingen";"Rechnungslegung/ Finanzberichte";"» §§ 264 Abs. 3, 264b HGB zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018 Gretsch-Unitas GmbH (Ditzingen)";"08.05.2019";"100%";"aba51bcc9fdd59516710d900a8a5ca24";"579f73f02699bcc8";"07600";"Thu Jul 16 01:17:42 2020"
"Gretsch-Unitas GmbH Ditzingen";"» Konzernabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"27.11.2019";"aba51bcc9fdd59516710d900a8a5ca24";"579f73f02699bcc8";"07600";"Thu Jul 16 01:17:42 2020";"";""
"MS ""AGENA"" Donau Trans Schiffahrtsges. mbH & Co. KG Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"07.05.2019";"100%";"aba51bcc9fdd59516710d900a8a5ca24";"963453656e91c6de";"07600";"Thu Jul 16 01:17:42 2020"
"Agena Bioscience GmbH Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"21.01.2019";"100%";"aba51bcc9fdd59516710d900a8a5ca24";"f33d180e28584033";"07600";"Thu Jul 16 01:17:42 2020"
"MS ""AGENA"" Donau Trans Schiffahrtsges. mbH & Co. KG Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2016 bis zum 31.12.2016";"12.09.2018";"100%";"aba51bcc9fdd59516710d900a8a5ca24";"0dd5b82857b677c9";"07600";"Thu Jul 16 01:17:42 2020"
"Agena GmbH Gesellschaft für Organisation und Informationsverarbeitung Ditzingen";"Rechnungslegung/ Finanzberichte";"» §§ 264 Abs. 3, 264b HGB zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017 Gretsch-Unitas GmbH (Ditzingen)";"14.05.2018";"92%";"aba51bcc9fdd59516710d900a8a5ca24";"2c3a00863dd7d836";"07600";"Thu Jul 16 01:17:42 2020"
"Gretsch-Unitas GmbH Ditzingen";"» Konzernabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"14.12.2018";"aba51bcc9fdd59516710d900a8a5ca24";"2c3a00863dd7d836";"07600";"Thu Jul 16 01:17:42 2020";"";""
"Agena Bioscience GmbH Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2016 bis zum 31.12.2016";"07.02.2018";"92%";"aba51bcc9fdd59516710d900a8a5ca24";"53a82bd5a158fd1a";"07600";"Thu Jul 16 01:17:42 2020"
"Agena GmbH Gesellschaft für Organisation und Informationsverarbeitung Ditzingen";"Rechnungslegung/ Finanzberichte";"» §§ 264 Abs. 3, 264b HGB zum Geschäftsjahr vom 01.01.2016 bis zum 31.12.2016 Gretsch-Unitas GmbH (Ditzingen)";"08.05.2017";"92%";"aba51bcc9fdd59516710d900a8a5ca24";"a05b4df5aedfcc98";"07600";"Thu Jul 16 01:17:42 2020"
"Gretsch-Unitas GmbH Ditzingen";"» Konzernabschluss zum Geschäftsjahr vom 01.01.2016 bis zum 31.12.2016";"18.12.2017";"aba51bcc9fdd59516710d900a8a5ca24";"a05b4df5aedfcc98";"07600";"Thu Jul 16 01:17:42 2020";"";""
"Agena Bioscience GmbH Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2015 bis zum 31.12.2015";"17.01.2017";"92%";"aba51bcc9fdd59516710d900a8a5ca24";"48994876d9f1b77b";"07600";"Thu Jul 16 01:17:42 2020"
"MS ""AGENA"" Donau Trans Schiffahrtsges. mbH & Co. KG Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2015 bis zum 31.12.2015";"11.01.2017";"92%";"aba51bcc9fdd59516710d900a8a5ca24";"f0939cbe371a9b0d";"07600";"Thu Jul 16 01:17:42 2020"
"Agena GmbH Gesellschaft für Organisation und Informationsverarbeitung Ditzingen";"Rechnungslegung/ Finanzberichte";"» §§ 264 Abs. 3, 264b HGB zum Geschäftsjahr vom 01.01.2015 bis zum 31.12.2015 Gretsch-Unitas GmbH (Ditzingen)";"02.06.2016";"92%";"aba51bcc9fdd59516710d900a8a5ca24";"37c4225b23dd8dde";"07600";"Thu Jul 16 01:17:42 2020"
"Gretsch-Unitas GmbH Ditzingen";"» Konzernabschluss zum Geschäftsjahr vom 01.01.2015 bis zum 31.12.2015";"05.01.2017";"aba51bcc9fdd59516710d900a8a5ca24";"37c4225b23dd8dde";"07600";"Thu Jul 16 01:17:42 2020";"";""
"Agena Bioscience GmbH (vormals: SEQUENOM Gesellschaft für Genomanalytik mbH)  Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2014 bis zum 31.12.2014";"17.02.2016";"92%";"aba51bcc9fdd59516710d900a8a5ca24";"a4efe67e22d397e0";"07600";"Thu Jul 16 01:17:42 2020"
"MS ""AGENA"" Donau Trans Schiffahrtsges. mbH & Co. KG Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2014 bis zum 31.12.2014";"24.06.2015";"92%";"aba51bcc9fdd59516710d900a8a5ca24";"5ca80a326e716a48";"07600";"Thu Jul 16 01:17:42 2020"
"Agena GmbH Gesellschaft für Organisation und Informationsverarbeitung Ditzingen";"Rechnungslegung/ Finanzberichte";"» §§ 264 Abs. 3, 264b HGB zum Geschäftsjahr vom 01.01.2014 bis zum 31.12.2014 Gretsch-Unitas GmbH (Ditzingen)";"03.06.2015";"92%";"aba51bcc9fdd59516710d900a8a5ca24";"4b704ae990b8da3a";"07600";"Thu Jul 16 01:17:42 2020"
"MS ""AGENA"" Donau Trans Schiffahrtsges. mbH & Co. KG Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2013 bis zum 31.12.2013";"27.04.2015";"92%";"aba51bcc9fdd59516710d900a8a5ca24";"a67f2522e806befb";"07600";"Thu Jul 16 01:17:42 2020"
"Agena Holding GmbH Kornwestheim";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2013 bis zum 31.12.2013";"02.04.2015";"92%";"aba51bcc9fdd59516710d900a8a5ca24";"e65069fc194313aa";"07600";"Thu Jul 16 01:17:42 2020"
