"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"STRATECO netcom GmbH Bad Homburg v. d. Höhe";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"29.04.2020";"100%";"9f640089e0eb51d0473f169a5e9dfb07";"0fc887de950277d2";"56252";"Wed Jul 15 19:42:07 2020"
"STRATECO netcom GmbH Bad Homburg v. d. Höhe";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2011 bis zum 31.12.2011";"22.01.2013";"92%";"9f640089e0eb51d0473f169a5e9dfb07";"53bfb81b78b161ac";"56252";"Wed Jul 15 19:42:07 2020"
"STRATECO netcom GmbH Bad Homburg v. d. Höhe";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2010 bis zum 31.12.2010";"11.01.2012";"92%";"9f640089e0eb51d0473f169a5e9dfb07";"e6d82352f47e0830";"56252";"Wed Jul 15 19:42:07 2020"
"STRATECO netcom GmbH Bad Homburg v. d. Höhe";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2009 bis zum 31.12.2009";"10.02.2011";"92%";"9f640089e0eb51d0473f169a5e9dfb07";"b93a942243a4ffcf";"56252";"Wed Jul 15 19:42:07 2020"
