"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"SNP Applications DACH GmbH (Heidelberg),  SNP Applications EMEA GmbH (Heidelberg),  SNP Business Landscape Management GmbH (Heidelberg),  SNP Transformations Deutschland GmbH (Heidelberg) Heidelberg";"Rechnungslegung/ Finanzberichte";"» §§ 264 Abs. 3, 264b HGB zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018 SNP Schneider-Neureither & Partner SE (Heidelberg)";"29.07.2019";"100%";"61aebb4bfd3899b23e2c1374ebe7c217";"e56dad04adf0407d";"70336";"Mon Jul 13 23:18:13 2020"
"SNP Schneider-Neureither & Partner SE Heidelberg";"» Konzernabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"07.06.2019";"61aebb4bfd3899b23e2c1374ebe7c217";"e56dad04adf0407d";"70336";"Mon Jul 13 23:18:13 2020";"";""
"SNP Applications DACH GmbH (Heidelberg),  SNP Applications EMEA GmbH (Heidelberg),  SNP Business Landscape Management GmbH (Heidelberg),  SNP Transformations Deutschland GmbH (Thale) Heidelberg";"Rechnungslegung/ Finanzberichte";"» §§ 264 Abs. 3, 264b HGB zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017 SNP Schneider-Neureither & Partner SE (Heidelberg)";"27.07.2018";"100%";"61aebb4bfd3899b23e2c1374ebe7c217";"f9ba570f70a74c5b";"70336";"Mon Jul 13 23:18:13 2020"
"SNP Schneider-Neureither & Partner SE (vormals: SNP Schneider-Neureither & Partner
                                       AG) Heidelberg";"» Konzernabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"26.06.2018";"61aebb4bfd3899b23e2c1374ebe7c217";"f9ba570f70a74c5b";"70336";"Mon Jul 13 23:18:13 2020";"";""
"SNP Applications DACH GmbH (Heidelberg),  SNP Applications EMEA GmbH (Heidelberg),  SNP Business Landscape Management GmbH (Heidelberg),  SNP Transformations Deutschland GmbH (Thale) Heidelberg";"Rechnungslegung/ Finanzberichte";"» §§ 264 Abs. 3, 264b HGB zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017 SNP Schneider-Neureither & Partner SE (Heidelberg)";"27.07.2018";"100%";"61aebb4bfd3899b23e2c1374ebe7c217";"15e83fca37e7118a";"70336";"Mon Jul 13 23:18:13 2020"
"SNP Schneider-Neureither & Partner SE (vormals: SNP Schneider-Neureither & Partner
                                       AG) Heidelberg";"» Konzernabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"26.06.2018";"61aebb4bfd3899b23e2c1374ebe7c217";"15e83fca37e7118a";"70336";"Mon Jul 13 23:18:13 2020";"";""
"SAT Strategic Advisors for Transformation GmbH (vormals: SAT Strategic Advisors for
                                       Transformation AG Gesellschaft für Management Consulting) Freiburg im Breisgau";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2014 bis zum 31.12.2014";"21.09.2015";"95%";"61aebb4bfd3899b23e2c1374ebe7c217";"26f8248a2bdc89fb";"70336";"Mon Jul 13 23:18:13 2020"
"Aixonix Transformation Management GmbH Aachen";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2012 bis zum 31.12.2012";"13.02.2014";"95%";"61aebb4bfd3899b23e2c1374ebe7c217";"8c02167ba272b2ef";"70336";"Mon Jul 13 23:18:13 2020"
"Transformation Management GmbH (vormals: Transformation Consulting Group-München GmbH) München";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2012 bis zum 31.12.2012";"16.07.2013";"95%";"61aebb4bfd3899b23e2c1374ebe7c217";"154bfe6c8da055ed";"70336";"Mon Jul 13 23:18:13 2020"
"Aixonix Transformation Management GmbH Aachen";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2011 bis zum 31.12.2011";"01.02.2013";"95%";"61aebb4bfd3899b23e2c1374ebe7c217";"07547e8f2d368dcf";"70336";"Mon Jul 13 23:18:13 2020"
"Transformation Management GmbH (vormals: Transformation Consulting Group-München GmbH) München";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2011 bis zum 31.12.2011";"27.12.2012";"95%";"61aebb4bfd3899b23e2c1374ebe7c217";"26fea1dfd06a03cc";"70336";"Mon Jul 13 23:18:13 2020"
"CONSILIO Transformation Management Unternehmensberatung GmbH München";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum 31. Dezember 2007";"16.06.2008";"95%";"61aebb4bfd3899b23e2c1374ebe7c217";"d8f865818e53a4fb";"70336";"Mon Jul 13 23:18:13 2020"
"CONSILIO Transformation Management Unternehmensberatung GmbH München";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum 31.12.2006";"20.12.2007";"95%";"61aebb4bfd3899b23e2c1374ebe7c217";"d7be445a6a075d1a";"70336";"Mon Jul 13 23:18:13 2020"
"LBBW Dublin Management GmbH Mainz";"Rechnungslegung/ Finanzberichte";"» Halbjahresfinanzbericht zum 30.06.2011";"26.08.2011";"75%";"61aebb4bfd3899b23e2c1374ebe7c217";"0b1e9ef146c1cb97";"70336";"Mon Jul 13 23:18:13 2020"
"LBBW Dublin Management GmbH Mainz";"Rechnungslegung/ Finanzberichte";"» Halbjahresfinanzbericht";"06.09.2010";"75%";"61aebb4bfd3899b23e2c1374ebe7c217";"8aa2b72581da0390";"70336";"Mon Jul 13 23:18:13 2020"
"Franz Haniel & Cie. GmbH Duisburg-Ruhrort";"Rechnungslegung/ Finanzberichte";"» Halbjahresfinanzbericht zum 30. Juni 2018";"07.09.2018";"50%";"61aebb4bfd3899b23e2c1374ebe7c217";"caba47573d519886";"70336";"Mon Jul 13 23:18:13 2020"
"DWS Group GmbH & Co. KGaA (vormals: DWS Group SE) Frankfurt am Main";"Rechnungslegung/ Finanzberichte";"» Halbjahresfinanzbericht  zum 30. Juni 2018";"09.08.2018";"50%";"61aebb4bfd3899b23e2c1374ebe7c217";"8a8e8ff49e2a15d9";"70336";"Mon Jul 13 23:18:13 2020"
"Franz Haniel & Cie. GmbH Duisburg-Ruhrort";"Rechnungslegung/ Finanzberichte";"» Halbjahresfinanzbericht 2017 zum 30. Juni 2017";"04.09.2017";"45%";"61aebb4bfd3899b23e2c1374ebe7c217";"02dc4ddb8a03fed5";"70336";"Mon Jul 13 23:18:13 2020"
"Franz Haniel & Cie. GmbH Duisburg-Ruhrort";"Rechnungslegung/ Finanzberichte";"» Halbjahresfinanzbericht zum 30. Juni 2016";"13.09.2016";"45%";"61aebb4bfd3899b23e2c1374ebe7c217";"4f3127dea1852eca";"70336";"Mon Jul 13 23:18:13 2020"
"KPS AG Unterföhring";"Rechnungslegung/ Finanzberichte";"» Konzernabschluss zum Geschäftsjahr vom 01.10.2018 bis zum 30.09.2019";"11.02.2020";"40%";"61aebb4bfd3899b23e2c1374ebe7c217";"45a5b0cf91dd0383";"70336";"Mon Jul 13 23:18:13 2020"
"INFRONT Consulting & Management GmbH, Hamburg; KPS Business Transformation GmbH, Unterföhring; KPS Consulting GmbH & Co. KG, Unterföhring; KPS digital GmbH, Dortmund; KPS Services GmbH, Unterföhring; KPS Solutions GmbH, Unterföhring";"Mon Jul 13 23:18:13 2020";"";"";"";"";"";"";""
"SNP Schneider-Neureither & Partner SE Heidelberg";"Rechnungslegung/ Finanzberichte";"» Konzernabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"07.06.2019";"40%";"61aebb4bfd3899b23e2c1374ebe7c217";"0126d07df451afca";"70336";"Mon Jul 13 23:18:13 2020"
"SNP Applications DACH GmbH, Heidelberg; SNP Applications EMEA GmbH, Heidelberg; SNP Business Landscape Management GmbH, Heidelberg; SNP Transformations Deutschland GmbH, Thale";"Mon Jul 13 23:18:13 2020";"";"";"";"";"";"";""
"KPS AG Unterföhring";"Rechnungslegung/ Finanzberichte";"» Konzernabschluss zum Geschäftsjahr vom 01.10.2017 bis zum 30.09.2018 Berichtigung der Veröffentlichung vom 07.02.2019";"25.02.2019";"40%";"61aebb4bfd3899b23e2c1374ebe7c217";"f2f2b27e529130b9";"70336";"Mon Jul 13 23:18:13 2020"
"INFRONT Consulting & Management GmbH, Hamburg; KPS Business Transformation GmbH, Unterföhring; KPS Consulting GmbH & Co. KG, Unterföhring; KPS digital GmbH, Dortmund; KPS Services GmbH, Unterföhring; KPS Solutions GmbH, Unterföhring";"Mon Jul 13 23:18:13 2020";"";"";"";"";"";"";""
"KPS AG Unterföhring";"Rechnungslegung/ Finanzberichte";"» Konzernabschluss zum Geschäftsjahr vom 01.10.2017 bis zum 30.09.2018 Berichtigt am 25.02.2019";"07.02.2019";"40%";"61aebb4bfd3899b23e2c1374ebe7c217";"3af1cf540314cfb3";"70336";"Mon Jul 13 23:18:13 2020"
"INFRONT Consulting & Management GmbH, Hamburg; KPS Business Transformation GmbH, Unterföhring; KPS Consulting GmbH & Co. KG, Unterföhring; KPS digital GmbH, Dortmund; KPS Services GmbH, Unterföhring; KPS Solutions GmbH, Unterföhring";"Mon Jul 13 23:18:13 2020";"";"";"";"";"";"";""
